experiment,condition,model,learning_space_size,subject,phase,trial_index,exposure,word,selection,accuracy,previous_correct
trueswell,exp1,trace_0.01,8,2593,learning,51,5,skoog,bear,0,0.0
trueswell,exp1,trace_0.01,8,2593,learning,52,5,toop,dog,0,0.0
trueswell,exp1,trace_0.01,8,2593,learning,53,5,irp,cat,0,1.0
trueswell,exp1,trace_0.01,8,2593,learning,54,5,yate,bear,0,0.0
trueswell,exp1,trace_0.01,8,2593,learning,55,5,moke,bear,0,1.0
trueswell,exp1,trace_0.01,8,2593,learning,56,5,zud,cat,0,1.0
trueswell,exp1,trace_0.01,8,2593,learning,57,5,quab,hand,0,0.0
trueswell,exp1,trace_0.01,8,2593,learning,58,5,wode,ball,0,1.0
trueswell,exp1,trace_0.01,8,2593,learning,59,5,glemp,book,0,0.0
trueswell,exp1,trace_0.01,8,2593,learning,60,5,jix,shoe,0,0.0
trueswell,exp1,trace_0.01,7,2592,learning,1,1,heek,dog,0,
trueswell,exp1,trace_0.01,7,2592,learning,2,1,smick,shoe,0,
trueswell,exp1,trace_0.01,7,2592,learning,3,1,skoog,ball,0,
trueswell,exp1,trace_0.01,7,2592,learning,4,1,toop,car,1,
trueswell,exp1,trace_0.01,7,2592,learning,5,1,irp,door,0,
trueswell,exp1,trace_0.01,7,2592,learning,6,1,yate,hand,0,
trueswell,exp1,trace_0.01,7,2592,learning,7,1,moke,bird,0,
trueswell,exp1,trace_0.01,7,2592,learning,8,1,zud,book,0,
trueswell,exp1,trace_0.01,7,2592,learning,9,1,quab,fish,0,
trueswell,exp1,trace_0.01,7,2592,learning,10,1,wode,bear,0,
trueswell,exp1,trace_0.01,7,2592,learning,11,1,glemp,fish,0,
trueswell,exp1,trace_0.01,7,2592,learning,12,1,jix,cat,1,
trueswell,exp1,trace_0.01,7,2592,learning,13,2,heek,shoe,0,0.0
trueswell,exp1,trace_0.01,7,2592,learning,14,2,smick,bird,0,0.0
trueswell,exp1,trace_0.01,7,2592,learning,15,2,skoog,cat,0,0.0
trueswell,exp1,trace_0.01,7,2592,learning,16,2,toop,car,1,1.0
trueswell,exp1,trace_0.01,7,2592,learning,17,2,irp,fish,0,0.0
trueswell,exp1,trace_0.01,7,2592,learning,18,2,yate,car,0,0.0
trueswell,exp1,trace_0.01,7,2592,learning,19,2,moke,ball,0,0.0
trueswell,exp1,trace_0.01,7,2592,learning,20,2,zud,eye,0,0.0
trueswell,exp1,trace_0.01,7,2592,learning,21,2,quab,bird,0,0.0
trueswell,exp1,trace_0.01,7,2592,learning,22,2,wode,bear,0,0.0
trueswell,exp1,trace_0.01,7,2592,learning,23,2,glemp,hand,0,0.0
trueswell,exp1,trace_0.01,7,2592,learning,24,2,jix,cat,1,1.0
trueswell,exp1,trace_0.01,7,2592,learning,25,3,heek,cat,0,0.0
trueswell,exp1,trace_0.01,7,2592,learning,26,3,smick,book,0,0.0
trueswell,exp1,trace_0.01,7,2592,learning,27,3,skoog,shoe,0,0.0
trueswell,exp1,trace_0.01,7,2592,learning,28,3,toop,car,1,1.0
trueswell,exp1,trace_0.01,7,2592,learning,29,3,irp,fish,0,0.0
trueswell,exp1,trace_0.01,7,2592,learning,30,3,yate,eye,0,0.0
trueswell,exp1,trace_0.01,7,2592,learning,31,3,moke,bird,0,0.0
trueswell,exp1,trace_0.01,7,2592,learning,32,3,zud,bear,1,0.0
trueswell,exp1,trace_0.01,7,2592,learning,33,3,quab,dog,0,0.0
trueswell,exp1,trace_0.01,7,2592,learning,34,3,wode,shoe,0,0.0
trueswell,exp1,trace_0.01,7,2592,learning,35,3,glemp,shoe,0,0.0
trueswell,exp1,trace_0.01,7,2592,learning,36,3,jix,ball,0,1.0
trueswell,exp1,trace_0.01,7,2592,learning,37,4,heek,book,1,0.0
trueswell,exp1,trace_0.01,7,2592,learning,38,4,smick,ball,1,0.0
trueswell,exp1,trace_0.01,7,2592,learning,39,4,skoog,cat,0,0.0
trueswell,exp1,trace_0.01,7,2592,learning,40,4,toop,eye,0,1.0
trueswell,exp1,trace_0.01,7,2592,learning,41,4,irp,book,0,0.0
trueswell,exp1,trace_0.01,7,2592,learning,42,4,yate,dog,0,0.0
trueswell,exp1,trace_0.01,7,2592,learning,43,4,moke,cat,0,0.0
trueswell,exp1,trace_0.01,7,2592,learning,44,4,zud,bear,1,1.0
trueswell,exp1,trace_0.01,7,2592,learning,45,4,quab,shoe,0,0.0
trueswell,exp1,trace_0.01,7,2592,learning,46,4,wode,door,1,0.0
trueswell,exp1,trace_0.01,7,2592,learning,47,4,glemp,car,0,0.0
trueswell,exp1,trace_0.01,7,2592,learning,48,4,jix,book,0,0.0
trueswell,exp1,trace_0.01,7,2592,learning,49,5,heek,eye,0,1.0
trueswell,exp1,trace_0.01,7,2592,learning,50,5,smick,ball,1,1.0
trueswell,exp1,trace_0.01,7,2592,learning,51,5,skoog,book,0,0.0
trueswell,exp1,trace_0.01,7,2592,learning,52,5,toop,door,0,0.0
trueswell,exp1,trace_0.01,7,2592,learning,53,5,irp,bird,0,0.0
trueswell,exp1,trace_0.01,7,2592,learning,54,5,yate,eye,0,0.0
trueswell,exp1,trace_0.01,7,2592,learning,55,5,moke,book,0,0.0
trueswell,exp1,trace_0.01,7,2592,learning,56,5,zud,bear,1,1.0
trueswell,exp1,trace_0.01,7,2592,learning,57,5,quab,cat,0,0.0
trueswell,exp1,trace_0.01,7,2592,learning,58,5,wode,hand,0,1.0
trueswell,exp1,trace_0.01,7,2592,learning,59,5,glemp,bird,1,0.0
trueswell,exp1,trace_0.01,7,2592,learning,60,5,jix,shoe,0,0.0
trueswell,exp1,trace_0.01,10,2591,learning,1,1,heek,book,1,
trueswell,exp1,trace_0.01,10,2591,learning,2,1,smick,dog,0,
trueswell,exp1,trace_0.01,10,2591,learning,3,1,skoog,car,0,
trueswell,exp1,trace_0.01,10,2591,learning,4,1,toop,fish,0,
trueswell,exp1,trace_0.01,10,2591,learning,5,1,irp,cat,0,
trueswell,exp1,trace_0.01,10,2591,learning,6,1,yate,bird,0,
trueswell,exp1,trace_0.01,10,2591,learning,7,1,moke,door,0,
trueswell,exp1,trace_0.01,10,2591,learning,8,1,zud,bear,1,
trueswell,exp1,trace_0.01,10,2591,learning,9,1,quab,ball,0,
trueswell,exp1,trace_0.01,10,2591,learning,10,1,wode,ball,0,
trueswell,exp1,trace_0.01,10,2591,learning,11,1,glemp,hand,0,
trueswell,exp1,trace_0.01,10,2591,learning,12,1,jix,bear,0,
trueswell,exp1,trace_0.01,10,2591,learning,13,2,heek,book,1,1.0
trueswell,exp1,trace_0.01,10,2591,learning,14,2,smick,dog,0,0.0
trueswell,exp1,trace_0.01,10,2591,learning,15,2,skoog,cat,0,0.0
trueswell,exp1,trace_0.01,10,2591,learning,16,2,toop,cat,0,0.0
trueswell,exp1,trace_0.01,10,2591,learning,17,2,irp,hand,1,0.0
trueswell,exp1,trace_0.01,10,2591,learning,18,2,yate,shoe,1,0.0
trueswell,exp1,trace_0.01,10,2591,learning,19,2,moke,ball,0,0.0
trueswell,exp1,trace_0.01,10,2591,learning,20,2,zud,eye,0,1.0
trueswell,exp1,trace_0.01,10,2591,learning,21,2,quab,bird,0,0.0
trueswell,exp1,trace_0.01,10,2591,learning,22,2,wode,book,0,0.0
trueswell,exp1,trace_0.01,10,2591,learning,23,2,glemp,bird,1,0.0
trueswell,exp1,trace_0.01,10,2591,learning,24,2,jix,eye,0,0.0
trueswell,exp1,trace_0.01,10,2591,learning,25,3,heek,book,1,1.0
trueswell,exp1,trace_0.01,10,2591,learning,26,3,smick,fish,0,0.0
trueswell,exp1,trace_0.01,10,2591,learning,27,3,skoog,shoe,0,0.0
trueswell,exp1,trace_0.01,10,2591,learning,28,3,toop,cat,0,0.0
trueswell,exp1,trace_0.01,10,2591,learning,29,3,irp,hand,1,1.0
trueswell,exp1,trace_0.01,10,2591,learning,30,3,yate,shoe,1,1.0
trueswell,exp1,trace_0.01,10,2591,learning,31,3,moke,bird,0,0.0
trueswell,exp1,trace_0.01,10,2591,learning,32,3,zud,shoe,0,0.0
trueswell,exp1,trace_0.01,10,2591,learning,33,3,quab,car,0,0.0
trueswell,exp1,trace_0.01,10,2591,learning,34,3,wode,book,0,0.0
trueswell,exp1,trace_0.01,10,2591,learning,35,3,glemp,bird,1,1.0
trueswell,exp1,trace_0.01,10,2591,learning,36,3,jix,bear,0,0.0
trueswell,exp1,trace_0.01,10,2591,learning,37,4,heek,book,1,1.0
trueswell,exp1,trace_0.01,10,2591,learning,38,4,smick,bear,0,0.0
trueswell,exp1,trace_0.01,10,2591,learning,39,4,skoog,ball,0,0.0
trueswell,exp1,trace_0.01,10,2591,learning,40,4,toop,hand,0,0.0
trueswell,exp1,trace_0.01,10,2591,learning,41,4,irp,hand,1,1.0
trueswell,exp1,trace_0.01,10,2591,learning,42,4,yate,door,0,1.0
trueswell,exp1,trace_0.01,10,2591,learning,43,4,moke,ball,0,0.0
trueswell,exp1,trace_0.01,10,2591,learning,44,4,zud,hand,0,0.0
trueswell,exp1,trace_0.01,10,2591,learning,45,4,quab,eye,1,0.0
trueswell,exp1,trace_0.01,10,2591,learning,46,4,wode,car,0,0.0
trueswell,exp1,trace_0.01,10,2591,learning,47,4,glemp,car,0,1.0
trueswell,exp1,trace_0.01,10,2591,learning,48,4,jix,fish,0,0.0
trueswell,exp1,trace_0.01,10,2591,learning,49,5,heek,book,1,1.0
trueswell,exp1,trace_0.01,10,2591,learning,50,5,smick,eye,0,0.0
trueswell,exp1,trace_0.01,10,2591,learning,51,5,skoog,bird,0,0.0
trueswell,exp1,trace_0.01,10,2591,learning,52,5,toop,shoe,0,0.0
trueswell,exp1,trace_0.01,10,2591,learning,53,5,irp,hand,1,1.0
trueswell,exp1,trace_0.01,10,2591,learning,54,5,yate,bird,0,0.0
trueswell,exp1,trace_0.01,10,2591,learning,55,5,moke,car,0,0.0
trueswell,exp1,trace_0.01,10,2591,learning,56,5,zud,bear,1,0.0
trueswell,exp1,trace_0.01,10,2591,learning,57,5,quab,eye,1,1.0
trueswell,exp1,trace_0.01,10,2591,learning,58,5,wode,ball,0,0.0
trueswell,exp1,trace_0.01,10,2591,learning,59,5,glemp,car,0,0.0
trueswell,exp1,trace_0.01,10,2591,learning,60,5,jix,shoe,0,0.0
trueswell,exp1,trace_0.01,8,2590,learning,1,1,heek,dog,0,
trueswell,exp1,trace_0.01,8,2590,learning,2,1,smick,ball,1,
trueswell,exp1,trace_0.01,8,2590,learning,3,1,skoog,bear,0,
trueswell,exp1,trace_0.01,8,2590,learning,4,1,toop,bird,0,
trueswell,exp1,trace_0.01,8,2590,learning,5,1,irp,door,0,
trueswell,exp1,trace_0.01,8,2590,learning,6,1,yate,car,0,
trueswell,exp1,trace_0.01,8,2590,learning,7,1,moke,shoe,0,
trueswell,exp1,trace_0.01,8,2590,learning,8,1,zud,book,0,
trueswell,exp1,trace_0.01,8,2590,learning,9,1,quab,fish,0,
trueswell,exp1,trace_0.01,8,2590,learning,10,1,wode,ball,0,
trueswell,exp1,trace_0.01,8,2590,learning,11,1,glemp,hand,0,
trueswell,exp1,trace_0.01,8,2590,learning,12,1,jix,cat,1,
trueswell,exp1,trace_0.01,8,2590,learning,13,2,heek,ball,0,0.0
trueswell,exp1,trace_0.01,8,2590,learning,14,2,smick,door,0,1.0
trueswell,exp1,trace_0.01,8,2590,learning,15,2,skoog,eye,0,0.0
trueswell,exp1,trace_0.01,8,2590,learning,16,2,toop,ball,0,0.0
trueswell,exp1,trace_0.01,8,2590,learning,17,2,irp,car,0,0.0
trueswell,exp1,trace_0.01,8,2590,learning,18,2,yate,shoe,1,0.0
trueswell,exp1,trace_0.01,8,2590,learning,19,2,moke,ball,0,0.0
trueswell,exp1,trace_0.01,8,2590,learning,20,2,zud,bear,1,0.0
trueswell,exp1,trace_0.01,8,2590,learning,21,2,quab,bird,0,0.0
trueswell,exp1,trace_0.01,8,2590,learning,22,2,wode,book,0,0.0
trueswell,exp1,trace_0.01,8,2590,learning,23,2,glemp,hand,0,0.0
trueswell,exp1,trace_0.01,8,2590,learning,24,2,jix,cat,1,1.0
trueswell,exp1,trace_0.01,8,2590,learning,25,3,heek,fish,0,0.0
trueswell,exp1,trace_0.01,8,2590,learning,26,3,smick,door,0,0.0
trueswell,exp1,trace_0.01,8,2590,learning,27,3,skoog,shoe,0,0.0
trueswell,exp1,trace_0.01,8,2590,learning,28,3,toop,car,1,0.0
trueswell,exp1,trace_0.01,8,2590,learning,29,3,irp,car,0,0.0
trueswell,exp1,trace_0.01,8,2590,learning,30,3,yate,bear,0,1.0
trueswell,exp1,trace_0.01,8,2590,learning,31,3,moke,eye,0,0.0
trueswell,exp1,trace_0.01,8,2590,learning,32,3,zud,shoe,0,1.0
trueswell,exp1,trace_0.01,8,2590,learning,33,3,quab,bear,0,0.0
trueswell,exp1,trace_0.01,8,2590,learning,34,3,wode,book,0,0.0
trueswell,exp1,trace_0.01,8,2590,learning,35,3,glemp,shoe,0,0.0
trueswell,exp1,trace_0.01,8,2590,learning,36,3,jix,cat,1,1.0
trueswell,exp1,trace_0.01,8,2590,learning,37,4,heek,book,1,0.0
trueswell,exp1,trace_0.01,8,2590,learning,38,4,smick,bear,0,0.0
trueswell,exp1,trace_0.01,8,2590,learning,39,4,skoog,fish,0,0.0
trueswell,exp1,trace_0.01,8,2590,learning,40,4,toop,door,0,1.0
trueswell,exp1,trace_0.01,8,2590,learning,41,4,irp,ball,0,0.0
trueswell,exp1,trace_0.01,8,2590,learning,42,4,yate,dog,0,0.0
trueswell,exp1,trace_0.01,8,2590,learning,43,4,moke,eye,0,0.0
trueswell,exp1,trace_0.01,8,2590,learning,44,4,zud,bear,1,0.0
trueswell,exp1,trace_0.01,8,2590,learning,45,4,quab,bear,0,0.0
trueswell,exp1,trace_0.01,8,2590,learning,46,4,wode,door,1,0.0
trueswell,exp1,trace_0.01,8,2590,learning,47,4,glemp,car,0,0.0
trueswell,exp1,trace_0.01,8,2590,learning,48,4,jix,cat,1,1.0
trueswell,exp1,trace_0.01,8,2590,learning,49,5,heek,book,1,1.0
trueswell,exp1,trace_0.01,8,2590,learning,50,5,smick,bird,0,0.0
trueswell,exp1,trace_0.01,8,2590,learning,51,5,skoog,bird,0,0.0
trueswell,exp1,trace_0.01,8,2590,learning,52,5,toop,shoe,0,0.0
trueswell,exp1,trace_0.01,8,2590,learning,53,5,irp,door,0,0.0
trueswell,exp1,trace_0.01,8,2590,learning,54,5,yate,cat,0,0.0
trueswell,exp1,trace_0.01,8,2590,learning,55,5,moke,book,0,0.0
trueswell,exp1,trace_0.01,8,2590,learning,56,5,zud,dog,0,1.0
trueswell,exp1,trace_0.01,8,2590,learning,57,5,quab,eye,1,0.0
trueswell,exp1,trace_0.01,8,2590,learning,58,5,wode,ball,0,1.0
trueswell,exp1,trace_0.01,8,2590,learning,59,5,glemp,car,0,0.0
trueswell,exp1,trace_0.01,8,2590,learning,60,5,jix,shoe,0,1.0
trueswell,exp1,trace_0.01,9,2589,learning,1,1,heek,ball,0,
trueswell,exp1,trace_0.01,9,2589,learning,2,1,smick,cat,0,
trueswell,exp1,trace_0.01,9,2589,learning,3,1,skoog,car,0,
trueswell,exp1,trace_0.01,9,2589,learning,4,1,toop,bird,0,
trueswell,exp1,trace_0.01,9,2589,learning,5,1,irp,door,0,
trueswell,exp1,trace_0.01,9,2589,learning,6,1,yate,hand,0,
trueswell,exp1,trace_0.01,9,2589,learning,7,1,moke,shoe,0,
trueswell,exp1,trace_0.01,9,2589,learning,8,1,zud,book,0,
trueswell,exp1,trace_0.01,9,2589,learning,9,1,quab,eye,1,
trueswell,exp1,trace_0.01,9,2589,learning,10,1,wode,dog,0,
trueswell,exp1,trace_0.01,9,2589,learning,11,1,glemp,bear,0,
trueswell,exp1,trace_0.01,9,2589,learning,12,1,jix,book,0,
trueswell,exp1,trace_0.01,9,2589,learning,13,2,heek,ball,0,0.0
trueswell,exp1,trace_0.01,9,2589,learning,14,2,smick,dog,0,0.0
trueswell,exp1,trace_0.01,9,2589,learning,15,2,skoog,book,0,0.0
trueswell,exp1,trace_0.01,9,2589,learning,16,2,toop,shoe,0,0.0
trueswell,exp1,trace_0.01,9,2589,learning,17,2,irp,fish,0,0.0
trueswell,exp1,trace_0.01,9,2589,learning,18,2,yate,shoe,1,0.0
trueswell,exp1,trace_0.01,9,2589,learning,19,2,moke,ball,0,0.0
trueswell,exp1,trace_0.01,9,2589,learning,20,2,zud,bear,1,0.0
trueswell,exp1,trace_0.01,9,2589,learning,21,2,quab,eye,1,1.0
trueswell,exp1,trace_0.01,9,2589,learning,22,2,wode,cat,0,0.0
trueswell,exp1,trace_0.01,9,2589,learning,23,2,glemp,dog,0,0.0
trueswell,exp1,trace_0.01,9,2589,learning,24,2,jix,dog,0,0.0
trueswell,exp1,trace_0.01,9,2589,learning,25,3,heek,door,0,0.0
trueswell,exp1,trace_0.01,9,2589,learning,26,3,smick,book,0,0.0
trueswell,exp1,trace_0.01,9,2589,learning,27,3,skoog,car,0,0.0
trueswell,exp1,trace_0.01,9,2589,learning,28,3,toop,book,0,0.0
trueswell,exp1,trace_0.01,9,2589,learning,29,3,irp,fish,0,0.0
trueswell,exp1,trace_0.01,9,2589,learning,30,3,yate,shoe,1,1.0
trueswell,exp1,trace_0.01,9,2589,learning,31,3,moke,fish,1,0.0
trueswell,exp1,trace_0.01,9,2589,learning,32,3,zud,bear,1,1.0
trueswell,exp1,trace_0.01,9,2589,learning,33,3,quab,dog,0,1.0
trueswell,exp1,trace_0.01,9,2589,learning,34,3,wode,cat,0,0.0
trueswell,exp1,trace_0.01,9,2589,learning,35,3,glemp,eye,0,0.0
trueswell,exp1,trace_0.01,9,2589,learning,36,3,jix,bear,0,0.0
trueswell,exp1,trace_0.01,9,2589,learning,37,4,heek,book,1,0.0
trueswell,exp1,trace_0.01,9,2589,learning,38,4,smick,book,0,0.0
trueswell,exp1,trace_0.01,9,2589,learning,39,4,skoog,ball,0,0.0
trueswell,exp1,trace_0.01,9,2589,learning,40,4,toop,door,0,0.0
trueswell,exp1,trace_0.01,9,2589,learning,41,4,irp,hand,1,0.0
trueswell,exp1,trace_0.01,9,2589,learning,42,4,yate,shoe,1,1.0
trueswell,exp1,trace_0.01,9,2589,learning,43,4,moke,shoe,0,1.0
trueswell,exp1,trace_0.01,9,2589,learning,44,4,zud,bird,0,1.0
trueswell,exp1,trace_0.01,9,2589,learning,45,4,quab,dog,0,0.0
trueswell,exp1,trace_0.01,9,2589,learning,46,4,wode,fish,0,0.0
trueswell,exp1,trace_0.01,9,2589,learning,47,4,glemp,bird,1,0.0
trueswell,exp1,trace_0.01,9,2589,learning,48,4,jix,door,0,0.0
trueswell,exp1,trace_0.01,9,2589,learning,49,5,heek,door,0,1.0
trueswell,exp1,trace_0.01,9,2589,learning,50,5,smick,ball,1,0.0
trueswell,exp1,trace_0.01,9,2589,learning,51,5,skoog,hand,0,0.0
trueswell,exp1,trace_0.01,9,2589,learning,52,5,toop,bird,0,0.0
trueswell,exp1,trace_0.01,9,2589,learning,53,5,irp,cat,0,1.0
trueswell,exp1,trace_0.01,9,2589,learning,54,5,yate,shoe,1,1.0
trueswell,exp1,trace_0.01,9,2589,learning,55,5,moke,bear,0,0.0
trueswell,exp1,trace_0.01,9,2589,learning,56,5,zud,cat,0,0.0
trueswell,exp1,trace_0.01,9,2589,learning,57,5,quab,hand,0,0.0
trueswell,exp1,trace_0.01,9,2589,learning,58,5,wode,eye,0,0.0
trueswell,exp1,trace_0.01,9,2589,learning,59,5,glemp,bird,1,1.0
trueswell,exp1,trace_0.01,9,2589,learning,60,5,jix,eye,0,0.0
trueswell,exp1,trace_0.01,8,2588,learning,1,1,heek,dog,0,
trueswell,exp1,trace_0.01,8,2588,learning,2,1,smick,ball,1,
trueswell,exp1,trace_0.01,8,2588,learning,3,1,skoog,bear,0,
trueswell,exp1,trace_0.01,8,2588,learning,4,1,toop,eye,0,
trueswell,exp1,trace_0.01,8,2588,learning,5,1,irp,cat,0,
trueswell,exp1,trace_0.01,8,2588,learning,6,1,yate,car,0,
trueswell,exp1,trace_0.01,8,2588,learning,7,1,moke,bird,0,
trueswell,exp1,trace_0.01,8,2588,learning,8,1,zud,book,0,
trueswell,exp1,trace_0.01,8,2588,learning,9,1,quab,fish,0,
trueswell,exp1,trace_0.01,8,2588,learning,10,1,wode,door,1,
trueswell,exp1,trace_0.01,8,2588,learning,11,1,glemp,hand,0,
trueswell,exp1,trace_0.01,8,2588,learning,12,1,jix,cat,1,
trueswell,exp1,trace_0.01,8,2588,learning,13,2,heek,shoe,0,0.0
trueswell,exp1,trace_0.01,8,2588,learning,14,2,smick,ball,1,1.0
trueswell,exp1,trace_0.01,8,2588,learning,15,2,skoog,book,0,0.0
trueswell,exp1,trace_0.01,8,2588,learning,16,2,toop,ball,0,0.0
trueswell,exp1,trace_0.01,8,2588,learning,17,2,irp,hand,1,0.0
trueswell,exp1,trace_0.01,8,2588,learning,18,2,yate,car,0,0.0
trueswell,exp1,trace_0.01,8,2588,learning,19,2,moke,fish,1,0.0
trueswell,exp1,trace_0.01,8,2588,learning,20,2,zud,eye,0,0.0
trueswell,exp1,trace_0.01,8,2588,learning,21,2,quab,shoe,0,0.0
trueswell,exp1,trace_0.01,8,2588,learning,22,2,wode,door,1,1.0
trueswell,exp1,trace_0.01,8,2588,learning,23,2,glemp,hand,0,0.0
trueswell,exp1,trace_0.01,8,2588,learning,24,2,jix,cat,1,1.0
trueswell,exp1,trace_0.01,8,2588,learning,25,3,heek,door,0,0.0
trueswell,exp1,trace_0.01,8,2588,learning,26,3,smick,book,0,1.0
trueswell,exp1,trace_0.01,8,2588,learning,27,3,skoog,eye,0,0.0
trueswell,exp1,trace_0.01,8,2588,learning,28,3,toop,book,0,0.0
trueswell,exp1,trace_0.01,8,2588,learning,29,3,irp,hand,1,1.0
trueswell,exp1,trace_0.01,8,2588,learning,30,3,yate,shoe,1,0.0
trueswell,exp1,trace_0.01,8,2588,learning,31,3,moke,book,0,1.0
trueswell,exp1,trace_0.01,8,2588,learning,32,3,zud,bear,1,0.0
trueswell,exp1,trace_0.01,8,2588,learning,33,3,quab,car,0,0.0
trueswell,exp1,trace_0.01,8,2588,learning,34,3,wode,door,1,1.0
trueswell,exp1,trace_0.01,8,2588,learning,35,3,glemp,bird,1,0.0
trueswell,exp1,trace_0.01,8,2588,learning,36,3,jix,cat,1,1.0
trueswell,exp1,trace_0.01,8,2588,learning,37,4,heek,dog,0,0.0
trueswell,exp1,trace_0.01,8,2588,learning,38,4,smick,book,0,0.0
trueswell,exp1,trace_0.01,8,2588,learning,39,4,skoog,ball,0,0.0
trueswell,exp1,trace_0.01,8,2588,learning,40,4,toop,eye,0,0.0
trueswell,exp1,trace_0.01,8,2588,learning,41,4,irp,hand,1,1.0
trueswell,exp1,trace_0.01,8,2588,learning,42,4,yate,book,0,1.0
trueswell,exp1,trace_0.01,8,2588,learning,43,4,moke,shoe,0,0.0
trueswell,exp1,trace_0.01,8,2588,learning,44,4,zud,fish,0,1.0
trueswell,exp1,trace_0.01,8,2588,learning,45,4,quab,bear,0,0.0
trueswell,exp1,trace_0.01,8,2588,learning,46,4,wode,door,1,1.0
trueswell,exp1,trace_0.01,8,2588,learning,47,4,glemp,bird,1,1.0
trueswell,exp1,trace_0.01,8,2588,learning,48,4,jix,cat,1,1.0
trueswell,exp1,trace_0.01,8,2588,learning,49,5,heek,eye,0,0.0
trueswell,exp1,trace_0.01,8,2588,learning,50,5,smick,bear,0,0.0
trueswell,exp1,trace_0.01,8,2588,learning,51,5,skoog,bear,0,0.0
trueswell,exp1,trace_0.01,8,2588,learning,52,5,toop,shoe,0,0.0
trueswell,exp1,trace_0.01,8,2588,learning,53,5,irp,hand,1,1.0
trueswell,exp1,trace_0.01,8,2588,learning,54,5,yate,cat,0,0.0
trueswell,exp1,trace_0.01,8,2588,learning,55,5,moke,book,0,0.0
trueswell,exp1,trace_0.01,8,2588,learning,56,5,zud,fish,0,0.0
trueswell,exp1,trace_0.01,8,2588,learning,57,5,quab,fish,0,0.0
trueswell,exp1,trace_0.01,8,2588,learning,58,5,wode,ball,0,1.0
trueswell,exp1,trace_0.01,8,2588,learning,59,5,glemp,bird,1,1.0
trueswell,exp1,trace_0.01,8,2588,learning,60,5,jix,cat,1,1.0
trueswell,exp1,trace_0.01,9,2587,learning,1,1,heek,dog,0,
trueswell,exp1,trace_0.01,9,2587,learning,2,1,smick,ball,1,
trueswell,exp1,trace_0.01,9,2587,learning,3,1,skoog,bear,0,
trueswell,exp1,trace_0.01,9,2587,learning,4,1,toop,bird,0,
trueswell,exp1,trace_0.01,9,2587,learning,5,1,irp,cat,0,
trueswell,exp1,trace_0.01,9,2587,learning,6,1,yate,door,0,
trueswell,exp1,trace_0.01,9,2587,learning,7,1,moke,fish,1,
trueswell,exp1,trace_0.01,9,2587,learning,8,1,zud,car,0,
trueswell,exp1,trace_0.01,9,2587,learning,9,1,quab,eye,1,
trueswell,exp1,trace_0.01,9,2587,learning,10,1,wode,bird,0,
trueswell,exp1,trace_0.01,9,2587,learning,11,1,glemp,hand,0,
trueswell,exp1,trace_0.01,9,2587,learning,12,1,jix,book,0,
trueswell,exp1,trace_0.01,9,2587,learning,13,2,heek,book,1,0.0
trueswell,exp1,trace_0.01,9,2587,learning,14,2,smick,ball,1,1.0
trueswell,exp1,trace_0.01,9,2587,learning,15,2,skoog,book,0,0.0
trueswell,exp1,trace_0.01,9,2587,learning,16,2,toop,shoe,0,0.0
trueswell,exp1,trace_0.01,9,2587,learning,17,2,irp,car,0,0.0
trueswell,exp1,trace_0.01,9,2587,learning,18,2,yate,fish,0,0.0
trueswell,exp1,trace_0.01,9,2587,learning,19,2,moke,dog,0,1.0
trueswell,exp1,trace_0.01,9,2587,learning,20,2,zud,bear,1,0.0
trueswell,exp1,trace_0.01,9,2587,learning,21,2,quab,eye,1,1.0
trueswell,exp1,trace_0.01,9,2587,learning,22,2,wode,bird,0,0.0
trueswell,exp1,trace_0.01,9,2587,learning,23,2,glemp,hand,0,0.0
trueswell,exp1,trace_0.01,9,2587,learning,24,2,jix,dog,0,0.0
trueswell,exp1,trace_0.01,9,2587,learning,25,3,heek,door,0,1.0
trueswell,exp1,trace_0.01,9,2587,learning,26,3,smick,fish,0,1.0
trueswell,exp1,trace_0.01,9,2587,learning,27,3,skoog,eye,0,0.0
trueswell,exp1,trace_0.01,9,2587,learning,28,3,toop,car,1,0.0
trueswell,exp1,trace_0.01,9,2587,learning,29,3,irp,car,0,0.0
trueswell,exp1,trace_0.01,9,2587,learning,30,3,yate,fish,0,0.0
trueswell,exp1,trace_0.01,9,2587,learning,31,3,moke,book,0,0.0
trueswell,exp1,trace_0.01,9,2587,learning,32,3,zud,bear,1,1.0
trueswell,exp1,trace_0.01,9,2587,learning,33,3,quab,ball,0,1.0
trueswell,exp1,trace_0.01,9,2587,learning,34,3,wode,shoe,0,0.0
trueswell,exp1,trace_0.01,9,2587,learning,35,3,glemp,eye,0,0.0
trueswell,exp1,trace_0.01,9,2587,learning,36,3,jix,cat,1,0.0
trueswell,exp1,trace_0.01,9,2587,learning,37,4,heek,book,1,0.0
trueswell,exp1,trace_0.01,9,2587,learning,38,4,smick,ball,1,0.0
trueswell,exp1,trace_0.01,9,2587,learning,39,4,skoog,cat,0,0.0
trueswell,exp1,trace_0.01,9,2587,learning,40,4,toop,door,0,1.0
trueswell,exp1,trace_0.01,9,2587,learning,41,4,irp,bear,0,0.0
trueswell,exp1,trace_0.01,9,2587,learning,42,4,yate,dog,0,0.0
trueswell,exp1,trace_0.01,9,2587,learning,43,4,moke,shoe,0,0.0
trueswell,exp1,trace_0.01,9,2587,learning,44,4,zud,bear,1,1.0
