experiment,condition,model,learning_space_size,subject,phase,trial_index,exposure,word,selection,accuracy,previous_correct
suanda,lowcd,might,8,289,learning,1,1,1,1,1,
suanda,lowcd,might,8,289,learning,2,1,2,4,0,
suanda,lowcd,might,8,289,learning,2,1,4,2,0,
suanda,lowcd,might,8,289,learning,3,1,5,5,1,
suanda,lowcd,might,8,289,learning,3,1,6,6,1,
suanda,lowcd,might,8,289,learning,4,1,7,7,1,
suanda,lowcd,might,8,289,learning,4,1,8,8,1,
suanda,lowcd,might,8,289,learning,5,2,2,2,1,0.0
suanda,lowcd,might,8,289,learning,5,2,1,1,1,1.0
suanda,lowcd,might,8,289,learning,6,2,3,3,1,1.0
suanda,lowcd,might,8,289,learning,6,2,4,3,0,0.0
suanda,lowcd,might,8,289,learning,7,2,7,7,1,1.0
suanda,lowcd,might,8,289,learning,7,2,5,5,1,1.0
suanda,lowcd,might,8,289,learning,8,2,8,8,1,1.0
suanda,lowcd,might,8,289,learning,8,2,6,6,1,1.0
suanda,lowcd,might,8,289,learning,9,3,1,1,1,1.0
suanda,lowcd,might,8,289,learning,9,3,2,2,1,1.0
suanda,lowcd,might,8,289,learning,10,3,4,3,0,0.0
suanda,lowcd,might,8,289,learning,10,3,3,3,1,1.0
suanda,lowcd,might,8,289,learning,11,3,5,5,1,1.0
suanda,lowcd,might,8,289,learning,11,3,6,6,1,1.0
suanda,lowcd,might,8,289,learning,12,3,7,7,1,1.0
suanda,lowcd,might,8,289,learning,12,3,8,8,1,1.0
suanda,lowcd,might,8,289,learning,13,4,2,2,1,1.0
suanda,lowcd,might,8,289,learning,13,4,1,1,1,1.0
suanda,lowcd,might,8,289,learning,14,4,4,3,0,0.0
suanda,lowcd,might,8,289,learning,14,4,3,3,1,1.0
suanda,lowcd,might,8,289,learning,15,4,6,6,1,1.0
suanda,lowcd,might,8,289,learning,15,4,5,5,1,1.0
suanda,lowcd,might,8,289,learning,16,4,8,8,1,1.0
suanda,lowcd,might,8,289,learning,16,4,7,7,1,1.0
suanda,lowcd,might,8,289,testing,1,1,1,1,1,1.0
suanda,lowcd,might,8,289,testing,2,1,2,2,1,1.0
suanda,lowcd,might,8,289,testing,3,1,3,3,1,1.0
suanda,lowcd,might,8,289,testing,4,1,4,3,0,0.0
suanda,lowcd,might,8,289,testing,5,1,5,5,1,1.0
suanda,lowcd,might,8,289,testing,6,1,6,6,1,1.0
suanda,lowcd,might,8,289,testing,7,1,7,7,1,1.0
suanda,lowcd,might,8,289,testing,8,1,8,8,1,1.0
suanda,lowcd,might,6,288,learning,1,1,3,1,0,
suanda,lowcd,might,6,288,learning,1,1,1,3,0,
suanda,lowcd,might,6,288,learning,2,1,2,2,1,
suanda,lowcd,might,6,288,learning,2,1,4,4,1,
suanda,lowcd,might,6,288,learning,3,1,5,5,1,
suanda,lowcd,might,6,288,learning,3,1,6,6,1,
suanda,lowcd,might,6,288,learning,4,1,7,8,0,
suanda,lowcd,might,6,288,learning,4,1,8,7,0,
suanda,lowcd,might,6,288,learning,5,2,2,1,0,1.0
suanda,lowcd,might,6,288,learning,5,2,1,2,0,0.0
suanda,lowcd,might,6,288,learning,6,2,3,4,0,0.0
suanda,lowcd,might,6,288,learning,6,2,4,3,0,1.0
suanda,lowcd,might,6,288,learning,7,2,7,5,0,0.0
suanda,lowcd,might,6,288,learning,7,2,5,7,0,1.0
suanda,lowcd,might,6,288,learning,8,2,8,8,1,0.0
suanda,lowcd,might,6,288,learning,8,2,6,6,1,1.0
suanda,lowcd,might,6,288,learning,9,3,1,2,0,0.0
suanda,lowcd,might,6,288,learning,9,3,2,1,0,0.0
suanda,lowcd,might,6,288,learning,10,3,4,3,0,0.0
suanda,lowcd,might,6,288,learning,10,3,3,4,0,0.0
suanda,lowcd,might,6,288,learning,11,3,5,5,1,0.0
suanda,lowcd,might,6,288,learning,11,3,6,6,1,1.0
suanda,lowcd,might,6,288,learning,12,3,7,7,1,0.0
suanda,lowcd,might,6,288,learning,12,3,8,7,0,1.0
suanda,lowcd,might,6,288,learning,13,4,2,1,0,0.0
suanda,lowcd,might,6,288,learning,13,4,1,2,0,0.0
suanda,lowcd,might,6,288,learning,14,4,4,4,1,0.0
suanda,lowcd,might,6,288,learning,14,4,3,4,0,0.0
suanda,lowcd,might,6,288,learning,15,4,6,6,1,1.0
suanda,lowcd,might,6,288,learning,15,4,5,5,1,1.0
suanda,lowcd,might,6,288,learning,16,4,8,8,1,0.0
suanda,lowcd,might,6,288,learning,16,4,7,7,1,1.0
suanda,lowcd,might,6,288,testing,1,1,1,5,0,0.0
suanda,lowcd,might,6,288,testing,2,1,2,2,1,0.0
suanda,lowcd,might,6,288,testing,3,1,3,5,0,0.0
suanda,lowcd,might,6,288,testing,4,1,4,4,1,1.0
suanda,lowcd,might,6,288,testing,5,1,5,2,0,1.0
suanda,lowcd,might,6,288,testing,6,1,6,6,1,1.0
suanda,lowcd,might,6,288,testing,7,1,7,7,1,1.0
suanda,lowcd,might,6,288,testing,8,1,8,8,1,1.0
suanda,lowcd,might,6,287,learning,1,1,3,3,1,
suanda,lowcd,might,6,287,learning,1,1,1,1,1,
suanda,lowcd,might,6,287,learning,2,1,2,2,1,
suanda,lowcd,might,6,287,learning,2,1,4,4,1,
suanda,lowcd,might,6,287,learning,3,1,5,6,0,
suanda,lowcd,might,6,287,learning,3,1,6,5,0,
suanda,lowcd,might,6,287,learning,4,1,7,7,1,
suanda,lowcd,might,6,287,learning,4,1,8,8,1,
suanda,lowcd,might,6,287,learning,5,2,2,2,1,1.0
suanda,lowcd,might,6,287,learning,5,2,1,1,1,1.0
suanda,lowcd,might,6,287,learning,6,2,3,4,0,1.0
suanda,lowcd,might,6,287,learning,6,2,4,3,0,1.0
suanda,lowcd,might,6,287,learning,7,2,7,7,1,1.0
suanda,lowcd,might,6,287,learning,7,2,5,7,0,0.0
suanda,lowcd,might,6,287,learning,8,2,8,8,1,1.0
suanda,lowcd,might,6,287,learning,8,2,6,8,0,0.0
suanda,lowcd,might,6,287,learning,9,3,1,1,1,1.0
suanda,lowcd,might,6,287,learning,9,3,2,2,1,1.0
suanda,lowcd,might,6,287,learning,10,3,4,3,0,0.0
suanda,lowcd,might,6,287,learning,10,3,3,3,1,0.0
suanda,lowcd,might,6,287,learning,11,3,5,6,0,0.0
suanda,lowcd,might,6,287,learning,11,3,6,5,0,0.0
suanda,lowcd,might,6,287,learning,12,3,7,7,1,1.0
suanda,lowcd,might,6,287,learning,12,3,8,8,1,1.0
suanda,lowcd,might,6,287,learning,13,4,2,2,1,1.0
suanda,lowcd,might,6,287,learning,13,4,1,1,1,1.0
suanda,lowcd,might,6,287,learning,14,4,4,4,1,0.0
suanda,lowcd,might,6,287,learning,14,4,3,3,1,1.0
suanda,lowcd,might,6,287,learning,15,4,6,5,0,0.0
suanda,lowcd,might,6,287,learning,15,4,5,6,0,0.0
suanda,lowcd,might,6,287,learning,16,4,8,8,1,1.0
suanda,lowcd,might,6,287,learning,16,4,7,7,1,1.0
suanda,lowcd,might,6,287,testing,1,1,1,5,0,1.0
suanda,lowcd,might,6,287,testing,2,1,2,2,1,1.0
suanda,lowcd,might,6,287,testing,3,1,3,3,1,1.0
suanda,lowcd,might,6,287,testing,4,1,4,4,1,1.0
suanda,lowcd,might,6,287,testing,5,1,5,5,1,0.0
suanda,lowcd,might,6,287,testing,6,1,6,8,0,0.0
suanda,lowcd,might,6,287,testing,7,1,7,7,1,1.0
suanda,lowcd,might,6,287,testing,8,1,8,8,1,1.0
suanda,lowcd,might,8,286,learning,1,1,3,3,1,
suanda,lowcd,might,8,286,learning,1,1,1,1,1,
suanda,lowcd,might,8,286,learning,2,1,2,2,1,
suanda,lowcd,might,8,286,learning,2,1,4,4,1,
suanda,lowcd,might,8,286,learning,3,1,5,5,1,
suanda,lowcd,might,8,286,learning,3,1,6,6,1,
suanda,lowcd,might,8,286,learning,4,1,7,7,1,
suanda,lowcd,might,8,286,learning,4,1,8,8,1,
suanda,lowcd,might,8,286,learning,5,2,2,2,1,1.0
suanda,lowcd,might,8,286,learning,5,2,1,1,1,1.0
suanda,lowcd,might,8,286,learning,6,2,3,3,1,1.0
suanda,lowcd,might,8,286,learning,6,2,4,4,1,1.0
suanda,lowcd,might,8,286,learning,7,2,7,7,1,1.0
suanda,lowcd,might,8,286,learning,7,2,5,5,1,1.0
suanda,lowcd,might,8,286,learning,8,2,8,8,1,1.0
suanda,lowcd,might,8,286,learning,8,2,6,6,1,1.0
suanda,lowcd,might,8,286,learning,9,3,1,1,1,1.0
suanda,lowcd,might,8,286,learning,9,3,2,2,1,1.0
suanda,lowcd,might,8,286,learning,10,3,4,4,1,1.0
suanda,lowcd,might,8,286,learning,10,3,3,3,1,1.0
suanda,lowcd,might,8,286,learning,11,3,5,5,1,1.0
suanda,lowcd,might,8,286,learning,11,3,6,6,1,1.0
suanda,lowcd,might,8,286,learning,12,3,7,7,1,1.0
suanda,lowcd,might,8,286,learning,12,3,8,8,1,1.0
suanda,lowcd,might,8,286,learning,13,4,2,2,1,1.0
suanda,lowcd,might,8,286,learning,13,4,1,1,1,1.0
suanda,lowcd,might,8,286,learning,14,4,4,4,1,1.0
suanda,lowcd,might,8,286,learning,14,4,3,3,1,1.0
suanda,lowcd,might,8,286,learning,15,4,6,6,1,1.0
suanda,lowcd,might,8,286,learning,15,4,5,5,1,1.0
suanda,lowcd,might,8,286,learning,16,4,8,8,1,1.0
suanda,lowcd,might,8,286,learning,16,4,7,7,1,1.0
suanda,lowcd,might,8,286,testing,1,1,1,1,1,1.0
suanda,lowcd,might,8,286,testing,2,1,2,2,1,1.0
suanda,lowcd,might,8,286,testing,3,1,3,3,1,1.0
suanda,lowcd,might,8,286,testing,4,1,4,4,1,1.0
suanda,lowcd,might,8,286,testing,5,1,5,5,1,1.0
suanda,lowcd,might,8,286,testing,6,1,6,6,1,1.0
suanda,lowcd,might,8,286,testing,7,1,7,7,1,1.0
suanda,lowcd,might,8,286,testing,8,1,8,8,1,1.0
suanda,lowcd,might,6,285,learning,1,1,3,1,0,
suanda,lowcd,might,6,285,learning,1,1,1,3,0,
suanda,lowcd,might,6,285,learning,2,1,2,2,1,
suanda,lowcd,might,6,285,learning,2,1,4,4,1,
suanda,lowcd,might,6,285,learning,3,1,5,5,1,
suanda,lowcd,might,6,285,learning,3,1,6,6,1,
suanda,lowcd,might,6,285,learning,4,1,7,8,0,
suanda,lowcd,might,6,285,learning,4,1,8,7,0,
suanda,lowcd,might,6,285,learning,5,2,2,2,1,1.0
suanda,lowcd,might,6,285,learning,5,2,1,1,1,0.0
suanda,lowcd,might,6,285,learning,6,2,3,4,0,0.0
suanda,lowcd,might,6,285,learning,6,2,4,4,1,1.0
suanda,lowcd,might,6,285,learning,7,2,7,7,1,0.0
suanda,lowcd,might,6,285,learning,7,2,5,5,1,1.0
suanda,lowcd,might,6,285,learning,8,2,8,6,0,0.0
suanda,lowcd,might,6,285,learning,8,2,6,6,1,1.0
suanda,lowcd,might,6,285,learning,9,3,1,1,1,1.0
suanda,lowcd,might,6,285,learning,9,3,2,2,1,1.0
suanda,lowcd,might,6,285,learning,10,3,4,3,0,1.0
suanda,lowcd,might,6,285,learning,10,3,3,4,0,0.0
suanda,lowcd,might,6,285,learning,11,3,5,5,1,1.0
suanda,lowcd,might,6,285,learning,11,3,6,6,1,1.0
suanda,lowcd,might,6,285,learning,12,3,7,8,0,1.0
suanda,lowcd,might,6,285,learning,12,3,8,7,0,0.0
suanda,lowcd,might,6,285,learning,13,4,2,2,1,1.0
suanda,lowcd,might,6,285,learning,13,4,1,1,1,1.0
suanda,lowcd,might,6,285,learning,14,4,4,3,0,0.0
suanda,lowcd,might,6,285,learning,14,4,3,4,0,0.0
suanda,lowcd,might,6,285,learning,15,4,6,6,1,1.0
suanda,lowcd,might,6,285,learning,15,4,5,5,1,1.0
suanda,lowcd,might,6,285,learning,16,4,8,7,0,0.0
suanda,lowcd,might,6,285,learning,16,4,7,7,1,0.0
suanda,lowcd,might,6,285,testing,1,1,1,1,1,1.0
suanda,lowcd,might,6,285,testing,2,1,2,2,1,1.0
suanda,lowcd,might,6,285,testing,3,1,3,8,0,0.0
suanda,lowcd,might,6,285,testing,4,1,4,6,0,0.0
suanda,lowcd,might,6,285,testing,5,1,5,5,1,1.0
suanda,lowcd,might,6,285,testing,6,1,6,6,1,1.0
suanda,lowcd,might,6,285,testing,7,1,7,7,1,1.0
suanda,lowcd,might,6,285,testing,8,1,8,5,0,0.0
suanda,lowcd,might,7,284,learning,1,1,3,3,1,
suanda,lowcd,might,7,284,learning,1,1,1,1,1,
suanda,lowcd,might,7,284,learning,2,1,2,4,0,
suanda,lowcd,might,7,284,learning,2,1,4,2,0,
suanda,lowcd,might,7,284,learning,3,1,5,6,0,
suanda,lowcd,might,7,284,learning,3,1,6,5,0,
suanda,lowcd,might,7,284,learning,4,1,7,8,0,
suanda,lowcd,might,7,284,learning,4,1,8,7,0,
suanda,lowcd,might,7,284,learning,5,2,2,1,0,0.0
suanda,lowcd,might,7,284,learning,5,2,1,1,1,1.0
suanda,lowcd,might,7,284,learning,6,2,3,3,1,1.0
suanda,lowcd,might,7,284,learning,6,2,4,3,0,0.0
suanda,lowcd,might,7,284,learning,7,2,7,5,0,0.0
suanda,lowcd,might,7,284,learning,7,2,5,7,0,0.0
suanda,lowcd,might,7,284,learning,8,2,8,6,0,0.0
suanda,lowcd,might,7,284,learning,8,2,6,6,1,0.0
suanda,lowcd,might,7,284,learning,9,3,1,1,1,1.0
suanda,lowcd,might,7,284,learning,9,3,2,1,0,0.0
suanda,lowcd,might,7,284,learning,10,3,4,3,0,0.0
suanda,lowcd,might,7,284,learning,10,3,3,4,0,1.0
suanda,lowcd,might,7,284,learning,11,3,5,6,0,0.0
suanda,lowcd,might,7,284,learning,11,3,6,5,0,1.0
suanda,lowcd,might,7,284,learning,12,3,7,8,0,0.0
suanda,lowcd,might,7,284,learning,12,3,8,7,0,0.0
suanda,lowcd,might,7,284,learning,13,4,2,1,0,0.0
suanda,lowcd,might,7,284,learning,13,4,1,1,1,1.0
suanda,lowcd,might,7,284,learning,14,4,4,3,0,0.0
suanda,lowcd,might,7,284,learning,14,4,3,4,0,0.0
suanda,lowcd,might,7,284,learning,15,4,6,5,0,0.0
suanda,lowcd,might,7,284,learning,15,4,5,6,0,0.0
suanda,lowcd,might,7,284,learning,16,4,8,8,1,0.0
suanda,lowcd,might,7,284,learning,16,4,7,8,0,0.0
suanda,lowcd,might,7,284,testing,1,1,1,1,1,1.0
suanda,lowcd,might,7,284,testing,2,1,2,2,1,0.0
suanda,lowcd,might,7,284,testing,3,1,3,8,0,0.0
suanda,lowcd,might,7,284,testing,4,1,4,2,0,0.0
suanda,lowcd,might,7,284,testing,5,1,5,7,0,0.0
suanda,lowcd,might,7,284,testing,6,1,6,4,0,0.0
suanda,lowcd,might,7,284,testing,7,1,7,2,0,0.0
suanda,lowcd,might,7,284,testing,8,1,8,8,1,1.0
suanda,lowcd,might,5,283,learning,1,1,3,3,1,
suanda,lowcd,might,5,283,learning,1,1,1,1,1,
suanda,lowcd,might,5,283,learning,2,1,2,2,1,
suanda,lowcd,might,5,283,learning,2,1,4,4,1,
suanda,lowcd,might,5,283,learning,3,1,5,6,0,
suanda,lowcd,might,5,283,learning,3,1,6,5,0,
suanda,lowcd,might,5,283,learning,4,1,7,8,0,
suanda,lowcd,might,5,283,learning,4,1,8,7,0,
suanda,lowcd,might,5,283,learning,5,2,2,2,1,1.0
suanda,lowcd,might,5,283,learning,5,2,1,1,1,1.0
suanda,lowcd,might,5,283,learning,6,2,3,3,1,1.0
suanda,lowcd,might,5,283,learning,6,2,4,4,1,1.0
suanda,lowcd,might,5,283,learning,7,2,7,7,1,0.0
suanda,lowcd,might,5,283,learning,7,2,5,7,0,0.0
suanda,lowcd,might,5,283,learning,8,2,8,8,1,0.0
suanda,lowcd,might,5,283,learning,8,2,6,8,0,0.0
suanda,lowcd,might,5,283,learning,9,3,1,2,0,1.0
suanda,lowcd,might,5,283,learning,9,3,2,2,1,1.0
suanda,lowcd,might,5,283,learning,10,3,4,4,1,1.0
suanda,lowcd,might,5,283,learning,10,3,3,3,1,1.0
suanda,lowcd,might,5,283,learning,11,3,5,6,0,0.0
suanda,lowcd,might,5,283,learning,11,3,6,5,0,0.0
suanda,lowcd,might,5,283,learning,12,3,7,8,0,1.0
suanda,lowcd,might,5,283,learning,12,3,8,7,0,1.0
suanda,lowcd,might,5,283,learning,13,4,2,1,0,1.0
suanda,lowcd,might,5,283,learning,13,4,1,2,0,0.0
suanda,lowcd,might,5,283,learning,14,4,4,4,1,1.0
suanda,lowcd,might,5,283,learning,14,4,3,3,1,1.0
suanda,lowcd,might,5,283,learning,15,4,6,6,1,0.0
suanda,lowcd,might,5,283,learning,15,4,5,5,1,0.0
suanda,lowcd,might,5,283,learning,16,4,8,7,0,0.0
suanda,lowcd,might,5,283,learning,16,4,7,8,0,0.0
suanda,lowcd,might,5,283,testing,1,1,1,4,0,0.0
suanda,lowcd,might,5,283,testing,2,1,2,2,1,0.0
suanda,lowcd,might,5,283,testing,3,1,3,3,1,1.0
suanda,lowcd,might,5,283,testing,4,1,4,3,0,1.0
suanda,lowcd,might,5,283,testing,5,1,5,5,1,1.0
suanda,lowcd,might,5,283,testing,6,1,6,6,1,1.0
suanda,lowcd,might,5,283,testing,7,1,7,7,1,0.0
suanda,lowcd,might,5,283,testing,8,1,8,5,0,0.0
suanda,lowcd,might,5,282,learning,1,1,3,3,1,
suanda,lowcd,might,5,282,learning,1,1,1,1,1,
suanda,lowcd,might,5,282,learning,2,1,2,4,0,
suanda,lowcd,might,5,282,learning,2,1,4,2,0,
suanda,lowcd,might,5,282,learning,3,1,5,6,0,
suanda,lowcd,might,5,282,learning,3,1,6,5,0,
suanda,lowcd,might,5,282,learning,4,1,7,8,0,
suanda,lowcd,might,5,282,learning,4,1,8,7,0,
suanda,lowcd,might,5,282,learning,5,2,2,2,1,0.0
suanda,lowcd,might,5,282,learning,5,2,1,2,0,1.0
suanda,lowcd,might,5,282,learning,6,2,3,3,1,1.0
suanda,lowcd,might,5,282,learning,6,2,4,4,1,0.0
suanda,lowcd,might,5,282,learning,7,2,7,5,0,0.0
suanda,lowcd,might,5,282,learning,7,2,5,5,1,0.0
suanda,lowcd,might,5,282,learning,8,2,8,8,1,0.0
suanda,lowcd,might,5,282,learning,8,2,6,8,0,0.0
suanda,lowcd,might,5,282,learning,9,3,1,2,0,0.0
suanda,lowcd,might,5,282,learning,9,3,2,1,0,1.0
suanda,lowcd,might,5,282,learning,10,3,4,4,1,1.0
suanda,lowcd,might,5,282,learning,10,3,3,3,1,1.0
suanda,lowcd,might,5,282,learning,11,3,5,5,1,1.0
suanda,lowcd,might,5,282,learning,11,3,6,6,1,0.0
suanda,lowcd,might,5,282,learning,12,3,7,7,1,0.0
suanda,lowcd,might,5,282,learning,12,3,8,7,0,1.0
suanda,lowcd,might,5,282,learning,13,4,2,2,1,0.0
suanda,lowcd,might,5,282,learning,13,4,1,1,1,0.0
suanda,lowcd,might,5,282,learning,14,4,4,4,1,1.0
suanda,lowcd,might,5,282,learning,14,4,3,3,1,1.0
suanda,lowcd,might,5,282,learning,15,4,6,6,1,1.0
suanda,lowcd,might,5,282,learning,15,4,5,6,0,1.0
suanda,lowcd,might,5,282,learning,16,4,8,8,1,0.0
suanda,lowcd,might,5,282,learning,16,4,7,7,1,1.0
suanda,lowcd,might,5,282,testing,1,1,1,5,0,1.0
suanda,lowcd,might,5,282,testing,2,1,2,2,1,1.0
suanda,lowcd,might,5,282,testing,3,1,3,3,1,1.0
suanda,lowcd,might,5,282,testing,4,1,4,6,0,1.0
suanda,lowcd,might,5,282,testing,5,1,5,5,1,0.0
suanda,lowcd,might,5,282,testing,6,1,6,6,1,1.0
suanda,lowcd,might,5,282,testing,7,1,7,7,1,1.0
suanda,lowcd,might,5,282,testing,8,1,8,8,1,1.0
suanda,lowcd,might,8,281,learning,1,1,3,3,1,
suanda,lowcd,might,8,281,learning,1,1,1,1,1,
suanda,lowcd,might,8,281,learning,2,1,2,4,0,
suanda,lowcd,might,8,281,learning,2,1,4,2,0,
suanda,lowcd,might,8,281,learning,3,1,5,6,0,
suanda,lowcd,might,8,281,learning,3,1,6,5,0,
suanda,lowcd,might,8,281,learning,4,1,7,7,1,
suanda,lowcd,might,8,281,learning,4,1,8,8,1,
suanda,lowcd,might,8,281,learning,5,2,2,1,0,0.0
suanda,lowcd,might,8,281,learning,5,2,1,1,1,1.0
suanda,lowcd,might,8,281,learning,6,2,3,3,1,1.0
suanda,lowcd,might,8,281,learning,6,2,4,4,1,0.0
suanda,lowcd,might,8,281,learning,7,2,7,7,1,1.0
suanda,lowcd,might,8,281,learning,7,2,5,5,1,0.0
suanda,lowcd,might,8,281,learning,8,2,8,8,1,1.0
suanda,lowcd,might,8,281,learning,8,2,6,6,1,0.0
suanda,lowcd,might,8,281,learning,9,3,1,1,1,1.0
suanda,lowcd,might,8,281,learning,9,3,2,1,0,0.0
suanda,lowcd,might,8,281,learning,10,3,4,3,0,1.0
suanda,lowcd,might,8,281,learning,10,3,3,3,1,1.0
suanda,lowcd,might,8,281,learning,11,3,5,5,1,1.0
suanda,lowcd,might,8,281,learning,11,3,6,6,1,1.0
suanda,lowcd,might,8,281,learning,12,3,7,7,1,1.0
suanda,lowcd,might,8,281,learning,12,3,8,8,1,1.0
suanda,lowcd,might,8,281,learning,13,4,2,1,0,0.0
suanda,lowcd,might,8,281,learning,13,4,1,1,1,1.0
suanda,lowcd,might,8,281,learning,14,4,4,4,1,0.0
suanda,lowcd,might,8,281,learning,14,4,3,3,1,1.0
suanda,lowcd,might,8,281,learning,15,4,6,6,1,1.0
suanda,lowcd,might,8,281,learning,15,4,5,6,0,1.0
suanda,lowcd,might,8,281,learning,16,4,8,8,1,1.0
suanda,lowcd,might,8,281,learning,16,4,7,7,1,1.0
suanda,lowcd,might,8,281,testing,1,1,1,1,1,1.0
suanda,lowcd,might,8,281,testing,2,1,2,2,1,0.0
suanda,lowcd,might,8,281,testing,3,1,3,3,1,1.0
suanda,lowcd,might,8,281,testing,4,1,4,4,1,1.0
suanda,lowcd,might,8,281,testing,5,1,5,5,1,0.0
suanda,lowcd,might,8,281,testing,6,1,6,6,1,1.0
suanda,lowcd,might,8,281,testing,7,1,7,7,1,1.0
suanda,lowcd,might,8,281,testing,8,1,8,8,1,1.0
suanda,lowcd,might,7,280,learning,1,1,3,1,0,
suanda,lowcd,might,7,280,learning,1,1,1,3,0,
suanda,lowcd,might,7,280,learning,2,1,2,4,0,
suanda,lowcd,might,7,280,learning,2,1,4,2,0,
suanda,lowcd,might,7,280,learning,3,1,5,5,1,
suanda,lowcd,might,7,280,learning,3,1,6,6,1,
suanda,lowcd,might,7,280,learning,4,1,7,7,1,
suanda,lowcd,might,7,280,learning,4,1,8,8,1,
suanda,lowcd,might,7,280,learning,5,2,2,1,0,0.0
suanda,lowcd,might,7,280,learning,5,2,1,1,1,0.0
suanda,lowcd,might,7,280,learning,6,2,3,3,1,0.0
suanda,lowcd,might,7,280,learning,6,2,4,3,0,0.0
suanda,lowcd,might,7,280,learning,7,2,7,7,1,1.0
suanda,lowcd,might,7,280,learning,7,2,5,5,1,1.0
suanda,lowcd,might,7,280,learning,8,2,8,8,1,1.0
suanda,lowcd,might,7,280,learning,8,2,6,6,1,1.0
suanda,lowcd,might,7,280,learning,9,3,1,1,1,1.0
suanda,lowcd,might,7,280,learning,9,3,2,2,1,0.0
suanda,lowcd,might,7,280,learning,10,3,4,3,0,0.0
suanda,lowcd,might,7,280,learning,10,3,3,4,0,1.0
suanda,lowcd,might,7,280,learning,11,3,5,5,1,1.0
suanda,lowcd,might,7,280,learning,11,3,6,6,1,1.0
suanda,lowcd,might,7,280,learning,12,3,7,7,1,1.0
suanda,lowcd,might,7,280,learning,12,3,8,8,1,1.0
suanda,lowcd,might,7,280,learning,13,4,2,2,1,1.0
suanda,lowcd,might,7,280,learning,13,4,1,2,0,1.0
suanda,lowcd,might,7,280,learning,14,4,4,3,0,0.0
suanda,lowcd,might,7,280,learning,14,4,3,3,1,0.0
suanda,lowcd,might,7,280,learning,15,4,6,6,1,1.0
suanda,lowcd,might,7,280,learning,15,4,5,5,1,1.0
suanda,lowcd,might,7,280,learning,16,4,8,8,1,1.0
suanda,lowcd,might,7,280,learning,16,4,7,7,1,1.0
suanda,lowcd,might,7,280,testing,1,1,1,1,1,0.0
suanda,lowcd,might,7,280,testing,2,1,2,6,0,1.0
suanda,lowcd,might,7,280,testing,3,1,3,3,1,1.0
suanda,lowcd,might,7,280,testing,4,1,4,3,0,0.0
suanda,lowcd,might,7,280,testing,5,1,5,5,1,1.0
suanda,lowcd,might,7,280,testing,6,1,6,6,1,1.0
suanda,lowcd,might,7,280,testing,7,1,7,7,1,1.0
suanda,lowcd,might,7,280,testing,8,1,8,8,1,1.0
suanda,lowcd,might,7,279,learning,1,1,3,3,1,
suanda,lowcd,might,7,279,learning,1,1,1,1,1,
suanda,lowcd,might,7,279,learning,2,1,2,4,0,
suanda,lowcd,might,7,279,learning,2,1,4,2,0,
suanda,lowcd,might,7,279,learning,3,1,5,5,1,
suanda,lowcd,might,7,279,learning,3,1,6,6,1,
suanda,lowcd,might,7,279,learning,4,1,7,8,0,
suanda,lowcd,might,7,279,learning,4,1,8,7,0,
suanda,lowcd,might,7,279,learning,5,2,2,1,0,0.0
suanda,lowcd,might,7,279,learning,5,2,1,1,1,1.0
suanda,lowcd,might,7,279,learning,6,2,3,3,1,1.0
suanda,lowcd,might,7,279,learning,6,2,4,4,1,0.0
suanda,lowcd,might,7,279,learning,7,2,7,5,0,0.0
suanda,lowcd,might,7,279,learning,7,2,5,5,1,1.0
suanda,lowcd,might,7,279,learning,8,2,8,6,0,0.0
suanda,lowcd,might,7,279,learning,8,2,6,8,0,1.0
suanda,lowcd,might,7,279,learning,9,3,1,1,1,1.0
suanda,lowcd,might,7,279,learning,9,3,2,2,1,0.0
suanda,lowcd,might,7,279,learning,10,3,4,4,1,1.0
suanda,lowcd,might,7,279,learning,10,3,3,3,1,1.0
suanda,lowcd,might,7,279,learning,11,3,5,5,1,1.0
suanda,lowcd,might,7,279,learning,11,3,6,6,1,0.0
suanda,lowcd,might,7,279,learning,12,3,7,8,0,0.0
suanda,lowcd,might,7,279,learning,12,3,8,7,0,0.0
suanda,lowcd,might,7,279,learning,13,4,2,1,0,1.0
suanda,lowcd,might,7,279,learning,13,4,1,1,1,1.0
suanda,lowcd,might,7,279,learning,14,4,4,4,1,1.0
suanda,lowcd,might,7,279,learning,14,4,3,3,1,1.0
suanda,lowcd,might,7,279,learning,15,4,6,6,1,1.0
suanda,lowcd,might,7,279,learning,15,4,5,5,1,1.0
suanda,lowcd,might,7,279,learning,16,4,8,7,0,0.0
suanda,lowcd,might,7,279,learning,16,4,7,8,0,0.0
suanda,lowcd,might,7,279,testing,1,1,1,1,1,1.0
suanda,lowcd,might,7,279,testing,2,1,2,2,1,0.0
suanda,lowcd,might,7,279,testing,3,1,3,3,1,1.0
suanda,lowcd,might,7,279,testing,4,1,4,4,1,1.0
suanda,lowcd,might,7,279,testing,5,1,5,5,1,1.0
suanda,lowcd,might,7,279,testing,6,1,6,6,1,1.0
suanda,lowcd,might,7,279,testing,7,1,7,2,0,0.0
suanda,lowcd,might,7,279,testing,8,1,8,3,0,0.0
suanda,lowcd,might,7,278,learning,1,1,3,1,0,
suanda,lowcd,might,7,278,learning,1,1,1,3,0,
suanda,lowcd,might,7,278,learning,2,1,2,4,0,
suanda,lowcd,might,7,278,learning,2,1,4,2,0,
suanda,lowcd,might,7,278,learning,3,1,5,6,0,
