experiment,condition,model,learning_space_size,subject,phase,trial_index,exposure,word,selection,accuracy,previous_correct
yurovsky,exp2_primacy,pursuit,NA,241,testing,8,1,H,j,0,0.0
yurovsky,exp2_primacy,pursuit,NA,241,testing,9,1,I,i,1,1.0
yurovsky,exp2_primacy,pursuit,NA,241,testing,10,1,J,j,1,1.0
yurovsky,exp2_primacy,pursuit,NA,241,testing,11,1,K,k,1,1.0
yurovsky,exp2_primacy,pursuit,NA,241,testing,12,1,L,c1,0,0.0
yurovsky,exp2_primacy,pursuit,NA,240,learning,1,1,A,a1,1,
yurovsky,exp2_primacy,pursuit,NA,240,learning,1,1,K,k,1,
yurovsky,exp2_primacy,pursuit,NA,240,learning,1,1,C,b1,0,
yurovsky,exp2_primacy,pursuit,NA,240,learning,1,1,B,c1,0,
yurovsky,exp2_primacy,pursuit,NA,240,learning,2,2,B,i,0,0.0
yurovsky,exp2_primacy,pursuit,NA,240,learning,2,1,I,d1,0,
yurovsky,exp2_primacy,pursuit,NA,240,learning,2,1,D,e1,0,
yurovsky,exp2_primacy,pursuit,NA,240,learning,2,1,E,b2,0,
yurovsky,exp2_primacy,pursuit,NA,240,learning,3,1,G,f1,0,
yurovsky,exp2_primacy,pursuit,NA,240,learning,3,2,D,a2,0,0.0
yurovsky,exp2_primacy,pursuit,NA,240,learning,3,1,F,d2,0,
yurovsky,exp2_primacy,pursuit,NA,240,learning,3,2,A,d2,0,1.0
yurovsky,exp2_primacy,pursuit,NA,240,learning,4,2,F,c2,0,0.0
yurovsky,exp2_primacy,pursuit,NA,240,learning,4,3,B,f2,0,0.0
yurovsky,exp2_primacy,pursuit,NA,240,learning,4,1,L,l,1,
yurovsky,exp2_primacy,pursuit,NA,240,learning,4,2,C,b1,0,0.0
yurovsky,exp2_primacy,pursuit,NA,240,learning,5,3,C,a1,0,0.0
yurovsky,exp2_primacy,pursuit,NA,240,learning,5,3,A,l,0,0.0
yurovsky,exp2_primacy,pursuit,NA,240,learning,5,3,D,a1,0,0.0
yurovsky,exp2_primacy,pursuit,NA,240,learning,5,2,L,l,1,1.0
yurovsky,exp2_primacy,pursuit,NA,240,learning,6,4,A,h,0,0.0
yurovsky,exp2_primacy,pursuit,NA,240,learning,6,2,E,a2,0,0.0
yurovsky,exp2_primacy,pursuit,NA,240,learning,6,3,F,a2,0,0.0
yurovsky,exp2_primacy,pursuit,NA,240,learning,6,1,H,e2,0,
yurovsky,exp2_primacy,pursuit,NA,240,learning,7,4,F,b2,0,0.0
yurovsky,exp2_primacy,pursuit,NA,240,learning,7,4,D,d2,1,0.0
yurovsky,exp2_primacy,pursuit,NA,240,learning,7,2,K,k,1,1.0
yurovsky,exp2_primacy,pursuit,NA,240,learning,7,4,B,f2,0,0.0
yurovsky,exp2_primacy,pursuit,NA,240,learning,8,1,J,j,1,
yurovsky,exp2_primacy,pursuit,NA,240,learning,8,5,A,c2,0,0.0
yurovsky,exp2_primacy,pursuit,NA,240,learning,8,3,E,c2,0,0.0
yurovsky,exp2_primacy,pursuit,NA,240,learning,8,4,C,j,0,0.0
yurovsky,exp2_primacy,pursuit,NA,240,learning,9,5,B,h,0,0.0
yurovsky,exp2_primacy,pursuit,NA,240,learning,9,4,E,d1,0,0.0
yurovsky,exp2_primacy,pursuit,NA,240,learning,9,2,H,e2,0,0.0
yurovsky,exp2_primacy,pursuit,NA,240,learning,9,5,D,b1,0,1.0
yurovsky,exp2_primacy,pursuit,NA,240,learning,10,2,J,j,1,1.0
yurovsky,exp2_primacy,pursuit,NA,240,learning,10,2,I,f1,0,0.0
yurovsky,exp2_primacy,pursuit,NA,240,learning,10,5,F,b2,0,0.0
yurovsky,exp2_primacy,pursuit,NA,240,learning,10,6,B,i,0,0.0
yurovsky,exp2_primacy,pursuit,NA,240,learning,11,6,A,a2,1,0.0
yurovsky,exp2_primacy,pursuit,NA,240,learning,11,5,E,e1,1,0.0
yurovsky,exp2_primacy,pursuit,NA,240,learning,11,2,G,a2,0,0.0
yurovsky,exp2_primacy,pursuit,NA,240,learning,11,3,K,k,1,1.0
yurovsky,exp2_primacy,pursuit,NA,240,learning,12,5,C,j,0,0.0
yurovsky,exp2_primacy,pursuit,NA,240,learning,12,6,E,e2,1,1.0
yurovsky,exp2_primacy,pursuit,NA,240,learning,12,3,J,j,1,1.0
yurovsky,exp2_primacy,pursuit,NA,240,learning,12,6,F,c1,0,0.0
yurovsky,exp2_primacy,pursuit,NA,240,learning,13,6,D,d2,1,0.0
yurovsky,exp2_primacy,pursuit,NA,240,learning,13,4,J,j,1,1.0
yurovsky,exp2_primacy,pursuit,NA,240,learning,13,6,C,j,0,0.0
yurovsky,exp2_primacy,pursuit,NA,240,learning,13,7,E,j,0,1.0
yurovsky,exp2_primacy,pursuit,NA,240,learning,14,7,D,c1,0,1.0
yurovsky,exp2_primacy,pursuit,NA,240,learning,14,7,C,a1,0,0.0
yurovsky,exp2_primacy,pursuit,NA,240,learning,14,3,H,c1,0,0.0
yurovsky,exp2_primacy,pursuit,NA,240,learning,14,7,A,a1,1,1.0
yurovsky,exp2_primacy,pursuit,NA,240,learning,15,3,L,l,1,1.0
yurovsky,exp2_primacy,pursuit,NA,240,learning,15,7,B,l,0,0.0
yurovsky,exp2_primacy,pursuit,NA,240,learning,15,8,E,h,0,0.0
yurovsky,exp2_primacy,pursuit,NA,240,learning,15,4,H,e2,0,0.0
yurovsky,exp2_primacy,pursuit,NA,240,learning,16,8,A,a2,1,1.0
yurovsky,exp2_primacy,pursuit,NA,240,learning,16,8,C,l,0,0.0
yurovsky,exp2_primacy,pursuit,NA,240,learning,16,7,F,c2,0,0.0
yurovsky,exp2_primacy,pursuit,NA,240,learning,16,4,L,l,1,1.0
yurovsky,exp2_primacy,pursuit,NA,240,learning,17,8,B,c1,0,0.0
yurovsky,exp2_primacy,pursuit,NA,240,learning,17,3,G,g,1,0.0
yurovsky,exp2_primacy,pursuit,NA,240,learning,17,9,C,c1,1,0.0
yurovsky,exp2_primacy,pursuit,NA,240,learning,17,8,D,d2,1,0.0
yurovsky,exp2_primacy,pursuit,NA,240,learning,18,10,C,c2,1,1.0
yurovsky,exp2_primacy,pursuit,NA,240,learning,18,9,B,k,0,0.0
yurovsky,exp2_primacy,pursuit,NA,240,learning,18,4,K,k,1,1.0
yurovsky,exp2_primacy,pursuit,NA,240,learning,18,5,H,b1,0,0.0
yurovsky,exp2_primacy,pursuit,NA,240,learning,19,5,K,k,1,1.0
yurovsky,exp2_primacy,pursuit,NA,240,learning,19,9,E,d1,0,0.0
yurovsky,exp2_primacy,pursuit,NA,240,learning,19,8,F,k,0,0.0
yurovsky,exp2_primacy,pursuit,NA,240,learning,19,9,D,f2,0,1.0
yurovsky,exp2_primacy,pursuit,NA,240,learning,20,10,B,b2,1,0.0
yurovsky,exp2_primacy,pursuit,NA,240,learning,20,5,J,j,1,1.0
yurovsky,exp2_primacy,pursuit,NA,240,learning,20,9,A,b2,0,1.0
yurovsky,exp2_primacy,pursuit,NA,240,learning,20,10,D,d2,1,0.0
yurovsky,exp2_primacy,pursuit,NA,240,learning,21,11,D,d1,1,1.0
yurovsky,exp2_primacy,pursuit,NA,240,learning,21,3,I,i,1,0.0
yurovsky,exp2_primacy,pursuit,NA,240,learning,21,10,A,a2,1,0.0
yurovsky,exp2_primacy,pursuit,NA,240,learning,21,5,L,l,1,1.0
yurovsky,exp2_primacy,pursuit,NA,240,learning,22,6,H,f1,0,0.0
yurovsky,exp2_primacy,pursuit,NA,240,learning,22,11,C,i,0,1.0
yurovsky,exp2_primacy,pursuit,NA,240,learning,22,4,I,i,1,1.0
yurovsky,exp2_primacy,pursuit,NA,240,learning,22,9,F,c1,0,0.0
yurovsky,exp2_primacy,pursuit,NA,240,learning,23,12,D,d2,1,1.0
yurovsky,exp2_primacy,pursuit,NA,240,learning,23,10,F,d2,0,0.0
yurovsky,exp2_primacy,pursuit,NA,240,learning,23,6,J,j,1,1.0
yurovsky,exp2_primacy,pursuit,NA,240,learning,23,4,G,g,1,1.0
yurovsky,exp2_primacy,pursuit,NA,240,learning,24,11,A,b1,0,1.0
yurovsky,exp2_primacy,pursuit,NA,240,learning,24,5,I,i,1,1.0
yurovsky,exp2_primacy,pursuit,NA,240,learning,24,11,B,f1,0,1.0
yurovsky,exp2_primacy,pursuit,NA,240,learning,24,11,F,i,0,0.0
yurovsky,exp2_primacy,pursuit,NA,240,learning,25,6,I,i,1,1.0
yurovsky,exp2_primacy,pursuit,NA,240,learning,25,12,C,g,0,0.0
yurovsky,exp2_primacy,pursuit,NA,240,learning,25,10,E,e2,1,0.0
yurovsky,exp2_primacy,pursuit,NA,240,learning,25,5,G,g,1,1.0
yurovsky,exp2_primacy,pursuit,NA,240,learning,26,12,B,a2,0,0.0
yurovsky,exp2_primacy,pursuit,NA,240,learning,26,11,E,a2,0,1.0
yurovsky,exp2_primacy,pursuit,NA,240,learning,26,12,A,a2,1,0.0
yurovsky,exp2_primacy,pursuit,NA,240,learning,26,6,G,g,1,1.0
yurovsky,exp2_primacy,pursuit,NA,240,learning,27,12,F,f2,1,0.0
yurovsky,exp2_primacy,pursuit,NA,240,learning,27,12,E,f2,0,0.0
yurovsky,exp2_primacy,pursuit,NA,240,learning,27,6,K,k,1,1.0
yurovsky,exp2_primacy,pursuit,NA,240,learning,27,6,L,l,1,1.0
yurovsky,exp2_primacy,pursuit,NA,240,testing,1,1,A,i,0,1.0
yurovsky,exp2_primacy,pursuit,NA,240,testing,2,1,B,b1,1,0.0
yurovsky,exp2_primacy,pursuit,NA,240,testing,3,1,C,d2,0,0.0
yurovsky,exp2_primacy,pursuit,NA,240,testing,4,1,D,i,0,1.0
yurovsky,exp2_primacy,pursuit,NA,240,testing,5,1,E,k,0,0.0
yurovsky,exp2_primacy,pursuit,NA,240,testing,6,1,F,k,0,1.0
yurovsky,exp2_primacy,pursuit,NA,240,testing,7,1,G,h,0,1.0
yurovsky,exp2_primacy,pursuit,NA,240,testing,8,1,H,d1,0,0.0
yurovsky,exp2_primacy,pursuit,NA,240,testing,9,1,I,i,1,1.0
yurovsky,exp2_primacy,pursuit,NA,240,testing,10,1,J,j,1,1.0
yurovsky,exp2_primacy,pursuit,NA,240,testing,11,1,K,k,1,1.0
yurovsky,exp2_primacy,pursuit,NA,240,testing,12,1,L,l,1,1.0
yurovsky,exp2_primacy,pursuit,NA,239,learning,1,1,A,k,0,
yurovsky,exp2_primacy,pursuit,NA,239,learning,1,1,K,a1,0,
yurovsky,exp2_primacy,pursuit,NA,239,learning,1,1,C,b1,0,
yurovsky,exp2_primacy,pursuit,NA,239,learning,1,1,B,c1,0,
yurovsky,exp2_primacy,pursuit,NA,239,learning,2,2,B,i,0,0.0
yurovsky,exp2_primacy,pursuit,NA,239,learning,2,1,I,d1,0,
yurovsky,exp2_primacy,pursuit,NA,239,learning,2,1,D,e1,0,
yurovsky,exp2_primacy,pursuit,NA,239,learning,2,1,E,b2,0,
yurovsky,exp2_primacy,pursuit,NA,239,learning,3,1,G,a2,0,
yurovsky,exp2_primacy,pursuit,NA,239,learning,3,2,D,g,0,0.0
yurovsky,exp2_primacy,pursuit,NA,239,learning,3,1,F,f1,1,
yurovsky,exp2_primacy,pursuit,NA,239,learning,3,2,A,g,0,0.0
yurovsky,exp2_primacy,pursuit,NA,239,learning,4,2,F,l,0,1.0
yurovsky,exp2_primacy,pursuit,NA,239,learning,4,3,B,f2,0,0.0
yurovsky,exp2_primacy,pursuit,NA,239,learning,4,1,L,c2,0,
yurovsky,exp2_primacy,pursuit,NA,239,learning,4,2,C,b1,0,0.0
yurovsky,exp2_primacy,pursuit,NA,239,learning,5,3,C,c1,1,0.0
yurovsky,exp2_primacy,pursuit,NA,239,learning,5,3,A,d1,0,0.0
yurovsky,exp2_primacy,pursuit,NA,239,learning,5,3,D,l,0,0.0
yurovsky,exp2_primacy,pursuit,NA,239,learning,5,2,L,l,1,0.0
yurovsky,exp2_primacy,pursuit,NA,239,learning,6,4,A,h,0,0.0
yurovsky,exp2_primacy,pursuit,NA,239,learning,6,2,E,f1,0,0.0
yurovsky,exp2_primacy,pursuit,NA,239,learning,6,3,F,f1,1,0.0
yurovsky,exp2_primacy,pursuit,NA,239,learning,6,1,H,e2,0,
yurovsky,exp2_primacy,pursuit,NA,239,learning,7,4,F,f2,1,1.0
yurovsky,exp2_primacy,pursuit,NA,239,learning,7,4,D,k,0,0.0
yurovsky,exp2_primacy,pursuit,NA,239,learning,7,2,K,d2,0,0.0
yurovsky,exp2_primacy,pursuit,NA,239,learning,7,4,B,f2,0,0.0
yurovsky,exp2_primacy,pursuit,NA,239,learning,8,1,J,j,1,
yurovsky,exp2_primacy,pursuit,NA,239,learning,8,5,A,j,0,0.0
yurovsky,exp2_primacy,pursuit,NA,239,learning,8,3,E,c2,0,0.0
yurovsky,exp2_primacy,pursuit,NA,239,learning,8,4,C,a1,0,1.0
yurovsky,exp2_primacy,pursuit,NA,239,learning,9,5,B,d1,0,0.0
yurovsky,exp2_primacy,pursuit,NA,239,learning,9,4,E,e2,1,0.0
yurovsky,exp2_primacy,pursuit,NA,239,learning,9,2,H,e2,0,0.0
yurovsky,exp2_primacy,pursuit,NA,239,learning,9,5,D,h,0,0.0
yurovsky,exp2_primacy,pursuit,NA,239,learning,10,2,J,j,1,1.0
yurovsky,exp2_primacy,pursuit,NA,239,learning,10,2,I,b2,0,0.0
yurovsky,exp2_primacy,pursuit,NA,239,learning,10,5,F,f1,1,1.0
yurovsky,exp2_primacy,pursuit,NA,239,learning,10,6,B,f1,0,0.0
yurovsky,exp2_primacy,pursuit,NA,239,learning,11,6,A,g,0,0.0
yurovsky,exp2_primacy,pursuit,NA,239,learning,11,5,E,e1,1,1.0
yurovsky,exp2_primacy,pursuit,NA,239,learning,11,2,G,a2,0,0.0
yurovsky,exp2_primacy,pursuit,NA,239,learning,11,3,K,a2,0,0.0
yurovsky,exp2_primacy,pursuit,NA,239,learning,12,5,C,j,0,0.0
yurovsky,exp2_primacy,pursuit,NA,239,learning,12,6,E,e2,1,1.0
yurovsky,exp2_primacy,pursuit,NA,239,learning,12,3,J,j,1,1.0
yurovsky,exp2_primacy,pursuit,NA,239,learning,12,6,F,j,0,1.0
yurovsky,exp2_primacy,pursuit,NA,239,learning,13,6,D,e1,0,0.0
yurovsky,exp2_primacy,pursuit,NA,239,learning,13,4,J,j,1,1.0
yurovsky,exp2_primacy,pursuit,NA,239,learning,13,6,C,c2,1,0.0
yurovsky,exp2_primacy,pursuit,NA,239,learning,13,7,E,d2,0,1.0
yurovsky,exp2_primacy,pursuit,NA,239,learning,14,7,D,a1,0,0.0
yurovsky,exp2_primacy,pursuit,NA,239,learning,14,7,C,h,0,1.0
yurovsky,exp2_primacy,pursuit,NA,239,learning,14,3,H,c1,0,0.0
yurovsky,exp2_primacy,pursuit,NA,239,learning,14,7,A,d1,0,0.0
yurovsky,exp2_primacy,pursuit,NA,239,learning,15,3,L,l,1,1.0
yurovsky,exp2_primacy,pursuit,NA,239,learning,15,7,B,e2,0,0.0
yurovsky,exp2_primacy,pursuit,NA,239,learning,15,8,E,e2,1,0.0
yurovsky,exp2_primacy,pursuit,NA,239,learning,15,4,H,e2,0,0.0
yurovsky,exp2_primacy,pursuit,NA,239,learning,16,8,A,c2,0,0.0
yurovsky,exp2_primacy,pursuit,NA,239,learning,16,8,C,f1,0,0.0
yurovsky,exp2_primacy,pursuit,NA,239,learning,16,7,F,f1,1,0.0
yurovsky,exp2_primacy,pursuit,NA,239,learning,16,4,L,l,1,1.0
yurovsky,exp2_primacy,pursuit,NA,239,learning,17,8,B,d2,0,0.0
yurovsky,exp2_primacy,pursuit,NA,239,learning,17,3,G,g,1,0.0
yurovsky,exp2_primacy,pursuit,NA,239,learning,17,9,C,d2,0,0.0
yurovsky,exp2_primacy,pursuit,NA,239,learning,17,8,D,c1,0,0.0
yurovsky,exp2_primacy,pursuit,NA,239,learning,18,10,C,b1,0,0.0
yurovsky,exp2_primacy,pursuit,NA,239,learning,18,9,B,c2,0,0.0
yurovsky,exp2_primacy,pursuit,NA,239,learning,18,4,K,h,0,0.0
yurovsky,exp2_primacy,pursuit,NA,239,learning,18,5,H,h,1,0.0
yurovsky,exp2_primacy,pursuit,NA,239,learning,19,5,K,f2,0,0.0
yurovsky,exp2_primacy,pursuit,NA,239,learning,19,9,E,e1,1,1.0
yurovsky,exp2_primacy,pursuit,NA,239,learning,19,8,F,e1,0,1.0
yurovsky,exp2_primacy,pursuit,NA,239,learning,19,9,D,e1,0,0.0
yurovsky,exp2_primacy,pursuit,NA,239,learning,20,10,B,d2,0,0.0
yurovsky,exp2_primacy,pursuit,NA,239,learning,20,5,J,j,1,1.0
yurovsky,exp2_primacy,pursuit,NA,239,learning,20,9,A,j,0,0.0
yurovsky,exp2_primacy,pursuit,NA,239,learning,20,10,D,d2,1,0.0
yurovsky,exp2_primacy,pursuit,NA,239,learning,21,11,D,d1,1,1.0
yurovsky,exp2_primacy,pursuit,NA,239,learning,21,3,I,d1,0,0.0
yurovsky,exp2_primacy,pursuit,NA,239,learning,21,10,A,i,0,0.0
yurovsky,exp2_primacy,pursuit,NA,239,learning,21,5,L,l,1,1.0
yurovsky,exp2_primacy,pursuit,NA,239,learning,22,6,H,f1,0,1.0
yurovsky,exp2_primacy,pursuit,NA,239,learning,22,11,C,c1,1,0.0
yurovsky,exp2_primacy,pursuit,NA,239,learning,22,4,I,i,1,0.0
yurovsky,exp2_primacy,pursuit,NA,239,learning,22,9,F,f1,1,0.0
yurovsky,exp2_primacy,pursuit,NA,239,learning,23,12,D,j,0,1.0
yurovsky,exp2_primacy,pursuit,NA,239,learning,23,10,F,j,0,1.0
yurovsky,exp2_primacy,pursuit,NA,239,learning,23,6,J,j,1,1.0
yurovsky,exp2_primacy,pursuit,NA,239,learning,23,4,G,d2,0,1.0
yurovsky,exp2_primacy,pursuit,NA,239,learning,24,11,A,a1,1,0.0
yurovsky,exp2_primacy,pursuit,NA,239,learning,24,5,I,b1,0,1.0
yurovsky,exp2_primacy,pursuit,NA,239,learning,24,11,B,a1,0,0.0
yurovsky,exp2_primacy,pursuit,NA,239,learning,24,11,F,f1,1,0.0
yurovsky,exp2_primacy,pursuit,NA,239,learning,25,6,I,e2,0,0.0
yurovsky,exp2_primacy,pursuit,NA,239,learning,25,12,C,i,0,1.0
yurovsky,exp2_primacy,pursuit,NA,239,learning,25,10,E,e2,1,1.0
yurovsky,exp2_primacy,pursuit,NA,239,learning,25,5,G,e2,0,0.0
yurovsky,exp2_primacy,pursuit,NA,239,learning,26,12,B,b2,1,0.0
yurovsky,exp2_primacy,pursuit,NA,239,learning,26,11,E,g,0,1.0
yurovsky,exp2_primacy,pursuit,NA,239,learning,26,12,A,g,0,1.0
yurovsky,exp2_primacy,pursuit,NA,239,learning,26,6,G,a2,0,0.0
yurovsky,exp2_primacy,pursuit,NA,239,learning,27,12,F,k,0,1.0
yurovsky,exp2_primacy,pursuit,NA,239,learning,27,12,E,e2,1,0.0
yurovsky,exp2_primacy,pursuit,NA,239,learning,27,6,K,f2,0,0.0
yurovsky,exp2_primacy,pursuit,NA,239,learning,27,6,L,l,1,1.0
yurovsky,exp2_primacy,pursuit,NA,239,testing,1,1,A,i,0,0.0
yurovsky,exp2_primacy,pursuit,NA,239,testing,2,1,B,b1,1,1.0
yurovsky,exp2_primacy,pursuit,NA,239,testing,3,1,C,c1,1,0.0
yurovsky,exp2_primacy,pursuit,NA,239,testing,4,1,D,i,0,0.0
yurovsky,exp2_primacy,pursuit,NA,239,testing,5,1,E,b2,0,1.0
yurovsky,exp2_primacy,pursuit,NA,239,testing,6,1,F,f1,1,0.0
yurovsky,exp2_primacy,pursuit,NA,239,testing,7,1,G,b2,0,0.0
yurovsky,exp2_primacy,pursuit,NA,239,testing,8,1,H,c1,0,0.0
yurovsky,exp2_primacy,pursuit,NA,239,testing,9,1,I,b1,0,0.0
yurovsky,exp2_primacy,pursuit,NA,239,testing,10,1,J,j,1,1.0
yurovsky,exp2_primacy,pursuit,NA,239,testing,11,1,K,k,1,0.0
yurovsky,exp2_primacy,pursuit,NA,239,testing,12,1,L,c1,0,1.0
yurovsky,exp2_primacy,pursuit,NA,238,learning,1,1,A,b1,0,
yurovsky,exp2_primacy,pursuit,NA,238,learning,1,1,K,a1,0,
yurovsky,exp2_primacy,pursuit,NA,238,learning,1,1,C,k,0,
yurovsky,exp2_primacy,pursuit,NA,238,learning,1,1,B,c1,0,
yurovsky,exp2_primacy,pursuit,NA,238,learning,2,2,B,b2,1,0.0
yurovsky,exp2_primacy,pursuit,NA,238,learning,2,1,I,d1,0,
yurovsky,exp2_primacy,pursuit,NA,238,learning,2,1,D,e1,0,
yurovsky,exp2_primacy,pursuit,NA,238,learning,2,1,E,i,0,
yurovsky,exp2_primacy,pursuit,NA,238,learning,3,1,G,f1,0,
yurovsky,exp2_primacy,pursuit,NA,238,learning,3,2,D,g,0,0.0
yurovsky,exp2_primacy,pursuit,NA,238,learning,3,1,F,a2,0,
yurovsky,exp2_primacy,pursuit,NA,238,learning,3,2,A,g,0,0.0
yurovsky,exp2_primacy,pursuit,NA,238,learning,4,2,F,f2,1,0.0
yurovsky,exp2_primacy,pursuit,NA,238,learning,4,3,B,f2,0,1.0
yurovsky,exp2_primacy,pursuit,NA,238,learning,4,1,L,l,1,
yurovsky,exp2_primacy,pursuit,NA,238,learning,4,2,C,c2,1,0.0
yurovsky,exp2_primacy,pursuit,NA,238,learning,5,3,C,d1,0,1.0
yurovsky,exp2_primacy,pursuit,NA,238,learning,5,3,A,c1,0,0.0
yurovsky,exp2_primacy,pursuit,NA,238,learning,5,3,D,l,0,0.0
yurovsky,exp2_primacy,pursuit,NA,238,learning,5,2,L,l,1,1.0
yurovsky,exp2_primacy,pursuit,NA,238,learning,6,4,A,h,0,0.0
yurovsky,exp2_primacy,pursuit,NA,238,learning,6,2,E,e2,1,0.0
yurovsky,exp2_primacy,pursuit,NA,238,learning,6,3,F,f1,1,1.0
yurovsky,exp2_primacy,pursuit,NA,238,learning,6,1,H,a2,0,
yurovsky,exp2_primacy,pursuit,NA,238,learning,7,4,F,b2,0,1.0
yurovsky,exp2_primacy,pursuit,NA,238,learning,7,4,D,d2,1,0.0
yurovsky,exp2_primacy,pursuit,NA,238,learning,7,2,K,k,1,0.0
yurovsky,exp2_primacy,pursuit,NA,238,learning,7,4,B,f2,0,0.0
yurovsky,exp2_primacy,pursuit,NA,238,learning,8,1,J,j,1,
yurovsky,exp2_primacy,pursuit,NA,238,learning,8,5,A,j,0,0.0
yurovsky,exp2_primacy,pursuit,NA,238,learning,8,3,E,e1,1,1.0
yurovsky,exp2_primacy,pursuit,NA,238,learning,8,4,C,a1,0,0.0
yurovsky,exp2_primacy,pursuit,NA,238,learning,9,5,B,b1,1,0.0
yurovsky,exp2_primacy,pursuit,NA,238,learning,9,4,E,d1,0,1.0
yurovsky,exp2_primacy,pursuit,NA,238,learning,9,2,H,d1,0,0.0
yurovsky,exp2_primacy,pursuit,NA,238,learning,9,5,D,h,0,1.0
yurovsky,exp2_primacy,pursuit,NA,238,learning,10,2,J,j,1,1.0
yurovsky,exp2_primacy,pursuit,NA,238,learning,10,2,I,b2,0,0.0
yurovsky,exp2_primacy,pursuit,NA,238,learning,10,5,F,b2,0,0.0
yurovsky,exp2_primacy,pursuit,NA,238,learning,10,6,B,f1,0,1.0
yurovsky,exp2_primacy,pursuit,NA,238,learning,11,6,A,g,0,0.0
yurovsky,exp2_primacy,pursuit,NA,238,learning,11,5,E,a2,0,0.0
yurovsky,exp2_primacy,pursuit,NA,238,learning,11,2,G,e1,0,0.0
yurovsky,exp2_primacy,pursuit,NA,238,learning,11,3,K,k,1,1.0
yurovsky,exp2_primacy,pursuit,NA,238,learning,12,5,C,c1,1,0.0
yurovsky,exp2_primacy,pursuit,NA,238,learning,12,6,E,e2,1,0.0
yurovsky,exp2_primacy,pursuit,NA,238,learning,12,3,J,j,1,1.0
yurovsky,exp2_primacy,pursuit,NA,238,learning,12,6,F,c1,0,0.0
yurovsky,exp2_primacy,pursuit,NA,238,learning,13,6,D,j,0,0.0
yurovsky,exp2_primacy,pursuit,NA,238,learning,13,4,J,j,1,1.0
yurovsky,exp2_primacy,pursuit,NA,238,learning,13,6,C,d2,0,1.0
yurovsky,exp2_primacy,pursuit,NA,238,learning,13,7,E,c2,0,1.0
yurovsky,exp2_primacy,pursuit,NA,238,learning,14,7,D,c1,0,0.0
yurovsky,exp2_primacy,pursuit,NA,238,learning,14,7,C,a1,0,0.0
yurovsky,exp2_primacy,pursuit,NA,238,learning,14,3,H,d1,0,0.0
yurovsky,exp2_primacy,pursuit,NA,238,learning,14,7,A,d1,0,0.0
yurovsky,exp2_primacy,pursuit,NA,238,learning,15,3,L,l,1,1.0
yurovsky,exp2_primacy,pursuit,NA,238,learning,15,7,B,l,0,0.0
yurovsky,exp2_primacy,pursuit,NA,238,learning,15,8,E,e2,1,0.0
yurovsky,exp2_primacy,pursuit,NA,238,learning,15,4,H,l,0,0.0
yurovsky,exp2_primacy,pursuit,NA,238,learning,16,8,A,f1,0,0.0
yurovsky,exp2_primacy,pursuit,NA,238,learning,16,8,C,c2,1,0.0
yurovsky,exp2_primacy,pursuit,NA,238,learning,16,7,F,f1,1,0.0
yurovsky,exp2_primacy,pursuit,NA,238,learning,16,4,L,l,1,1.0
yurovsky,exp2_primacy,pursuit,NA,238,learning,17,8,B,g,0,0.0
yurovsky,exp2_primacy,pursuit,NA,238,learning,17,3,G,c1,0,0.0
yurovsky,exp2_primacy,pursuit,NA,238,learning,17,9,C,d2,0,1.0
yurovsky,exp2_primacy,pursuit,NA,238,learning,17,8,D,c1,0,0.0
yurovsky,exp2_primacy,pursuit,NA,238,learning,18,10,C,h,0,0.0
yurovsky,exp2_primacy,pursuit,NA,238,learning,18,9,B,h,0,0.0
yurovsky,exp2_primacy,pursuit,NA,238,learning,18,4,K,k,1,1.0
yurovsky,exp2_primacy,pursuit,NA,238,learning,18,5,H,k,0,0.0
yurovsky,exp2_primacy,pursuit,NA,238,learning,19,5,K,k,1,1.0
yurovsky,exp2_primacy,pursuit,NA,238,learning,19,9,E,d1,0,1.0
yurovsky,exp2_primacy,pursuit,NA,238,learning,19,8,F,f2,1,1.0
yurovsky,exp2_primacy,pursuit,NA,238,learning,19,9,D,e1,0,0.0
yurovsky,exp2_primacy,pursuit,NA,238,learning,20,10,B,j,0,0.0
yurovsky,exp2_primacy,pursuit,NA,238,learning,20,5,J,j,1,1.0
yurovsky,exp2_primacy,pursuit,NA,238,learning,20,9,A,a1,1,0.0
yurovsky,exp2_primacy,pursuit,NA,238,learning,20,10,D,a1,0,0.0
yurovsky,exp2_primacy,pursuit,NA,238,learning,21,11,D,d1,1,0.0
yurovsky,exp2_primacy,pursuit,NA,238,learning,21,3,I,l,0,0.0
yurovsky,exp2_primacy,pursuit,NA,238,learning,21,10,A,d1,0,1.0
yurovsky,exp2_primacy,pursuit,NA,238,learning,21,5,L,l,1,1.0
yurovsky,exp2_primacy,pursuit,NA,238,learning,22,6,H,c1,0,0.0
yurovsky,exp2_primacy,pursuit,NA,238,learning,22,11,C,c1,1,0.0
yurovsky,exp2_primacy,pursuit,NA,238,learning,22,4,I,c1,0,0.0
yurovsky,exp2_primacy,pursuit,NA,238,learning,22,9,F,f1,1,1.0
yurovsky,exp2_primacy,pursuit,NA,238,learning,23,12,D,d2,1,1.0
yurovsky,exp2_primacy,pursuit,NA,238,learning,23,10,F,f2,1,1.0
yurovsky,exp2_primacy,pursuit,NA,238,learning,23,6,J,j,1,1.0
yurovsky,exp2_primacy,pursuit,NA,238,learning,23,4,G,j,0,0.0
