experiment,condition,model,learning_space_size,subject,phase,trial_index,exposure,word,selection,accuracy,previous_correct
suanda,highcd,might,3,39,learning,1,1,3,3,1,
suanda,highcd,might,3,39,learning,1,1,1,1,1,
suanda,highcd,might,3,39,learning,2,1,5,6,0,
suanda,highcd,might,3,39,learning,2,1,6,6,1,
suanda,highcd,might,3,39,learning,3,1,2,4,0,
suanda,highcd,might,3,39,learning,3,1,4,2,0,
suanda,highcd,might,3,39,learning,4,1,8,7,0,
suanda,highcd,might,3,39,learning,4,1,7,8,0,
suanda,highcd,might,3,39,learning,5,2,1,1,1,1.0
suanda,highcd,might,3,39,learning,5,2,5,5,1,0.0
suanda,highcd,might,3,39,learning,6,2,3,3,1,1.0
suanda,highcd,might,3,39,learning,6,2,7,7,1,0.0
suanda,highcd,might,3,39,learning,7,2,2,2,1,0.0
suanda,highcd,might,3,39,learning,7,2,6,6,1,1.0
suanda,highcd,might,3,39,learning,8,2,8,8,1,0.0
suanda,highcd,might,3,39,learning,8,2,4,4,1,0.0
suanda,highcd,might,3,39,learning,9,3,2,2,1,1.0
suanda,highcd,might,3,39,learning,9,3,1,1,1,1.0
suanda,highcd,might,3,39,learning,10,3,8,8,1,1.0
suanda,highcd,might,3,39,learning,10,3,5,5,1,1.0
suanda,highcd,might,3,39,learning,11,3,4,4,1,1.0
suanda,highcd,might,3,39,learning,11,3,3,3,1,1.0
suanda,highcd,might,3,39,learning,12,3,6,7,0,1.0
suanda,highcd,might,3,39,learning,12,3,7,6,0,1.0
suanda,highcd,might,3,39,learning,13,4,2,2,1,1.0
suanda,highcd,might,3,39,learning,13,4,3,3,1,1.0
suanda,highcd,might,3,39,learning,14,4,1,4,0,1.0
suanda,highcd,might,3,39,learning,14,4,4,4,1,1.0
suanda,highcd,might,3,39,learning,15,4,8,8,1,1.0
suanda,highcd,might,3,39,learning,15,4,6,8,0,0.0
suanda,highcd,might,3,39,learning,16,4,7,7,1,0.0
suanda,highcd,might,3,39,learning,16,4,5,5,1,1.0
suanda,highcd,might,3,39,testing,1,1,1,7,0,0.0
suanda,highcd,might,3,39,testing,2,1,2,8,0,1.0
suanda,highcd,might,3,39,testing,3,1,3,6,0,1.0
suanda,highcd,might,3,39,testing,4,1,4,4,1,1.0
suanda,highcd,might,3,39,testing,5,1,5,5,1,1.0
suanda,highcd,might,3,39,testing,6,1,6,4,0,0.0
suanda,highcd,might,3,39,testing,7,1,7,7,1,1.0
suanda,highcd,might,3,39,testing,8,1,8,8,1,1.0
suanda,highcd,might,1,38,learning,1,1,3,3,1,
suanda,highcd,might,1,38,learning,1,1,1,3,0,
suanda,highcd,might,1,38,learning,2,1,5,5,1,
suanda,highcd,might,1,38,learning,2,1,6,5,0,
suanda,highcd,might,1,38,learning,3,1,2,4,0,
suanda,highcd,might,1,38,learning,3,1,4,4,1,
suanda,highcd,might,1,38,learning,4,1,8,8,1,
suanda,highcd,might,1,38,learning,4,1,7,7,1,
suanda,highcd,might,1,38,learning,5,2,1,5,0,0.0
suanda,highcd,might,1,38,learning,5,2,5,1,0,1.0
suanda,highcd,might,1,38,learning,6,2,3,7,0,1.0
suanda,highcd,might,1,38,learning,6,2,7,3,0,1.0
suanda,highcd,might,1,38,learning,7,2,2,2,1,0.0
suanda,highcd,might,1,38,learning,7,2,6,2,0,0.0
suanda,highcd,might,1,38,learning,8,2,8,4,0,1.0
suanda,highcd,might,1,38,learning,8,2,4,8,0,1.0
suanda,highcd,might,1,38,learning,9,3,2,1,0,1.0
suanda,highcd,might,1,38,learning,9,3,1,2,0,0.0
suanda,highcd,might,1,38,learning,10,3,8,8,1,0.0
suanda,highcd,might,1,38,learning,10,3,5,8,0,0.0
suanda,highcd,might,1,38,learning,11,3,4,3,0,0.0
suanda,highcd,might,1,38,learning,11,3,3,3,1,0.0
suanda,highcd,might,1,38,learning,12,3,6,7,0,0.0
suanda,highcd,might,1,38,learning,12,3,7,7,1,0.0
suanda,highcd,might,1,38,learning,13,4,2,2,1,0.0
suanda,highcd,might,1,38,learning,13,4,3,2,0,1.0
suanda,highcd,might,1,38,learning,14,4,1,1,1,0.0
suanda,highcd,might,1,38,learning,14,4,4,4,1,0.0
suanda,highcd,might,1,38,learning,15,4,8,6,0,1.0
suanda,highcd,might,1,38,learning,15,4,6,8,0,0.0
suanda,highcd,might,1,38,learning,16,4,7,7,1,1.0
suanda,highcd,might,1,38,learning,16,4,5,7,0,0.0
suanda,highcd,might,1,38,testing,1,1,1,8,0,1.0
suanda,highcd,might,1,38,testing,2,1,2,2,1,1.0
suanda,highcd,might,1,38,testing,3,1,3,3,1,0.0
suanda,highcd,might,1,38,testing,4,1,4,6,0,1.0
suanda,highcd,might,1,38,testing,5,1,5,5,1,0.0
suanda,highcd,might,1,38,testing,6,1,6,3,0,0.0
suanda,highcd,might,1,38,testing,7,1,7,7,1,1.0
suanda,highcd,might,1,38,testing,8,1,8,2,0,0.0
suanda,highcd,might,3,37,learning,1,1,3,3,1,
suanda,highcd,might,3,37,learning,1,1,1,1,1,
suanda,highcd,might,3,37,learning,2,1,5,6,0,
suanda,highcd,might,3,37,learning,2,1,6,5,0,
suanda,highcd,might,3,37,learning,3,1,2,2,1,
suanda,highcd,might,3,37,learning,3,1,4,4,1,
suanda,highcd,might,3,37,learning,4,1,8,8,1,
suanda,highcd,might,3,37,learning,4,1,7,7,1,
suanda,highcd,might,3,37,learning,5,2,1,1,1,1.0
suanda,highcd,might,3,37,learning,5,2,5,5,1,0.0
suanda,highcd,might,3,37,learning,6,2,3,7,0,1.0
suanda,highcd,might,3,37,learning,6,2,7,3,0,1.0
suanda,highcd,might,3,37,learning,7,2,2,2,1,1.0
suanda,highcd,might,3,37,learning,7,2,6,2,0,0.0
suanda,highcd,might,3,37,learning,8,2,8,8,1,1.0
suanda,highcd,might,3,37,learning,8,2,4,4,1,1.0
suanda,highcd,might,3,37,learning,9,3,2,1,0,1.0
suanda,highcd,might,3,37,learning,9,3,1,1,1,1.0
suanda,highcd,might,3,37,learning,10,3,8,8,1,1.0
suanda,highcd,might,3,37,learning,10,3,5,5,1,1.0
suanda,highcd,might,3,37,learning,11,3,4,4,1,1.0
suanda,highcd,might,3,37,learning,11,3,3,3,1,0.0
suanda,highcd,might,3,37,learning,12,3,6,6,1,0.0
suanda,highcd,might,3,37,learning,12,3,7,6,0,0.0
suanda,highcd,might,3,37,learning,13,4,2,3,0,0.0
suanda,highcd,might,3,37,learning,13,4,3,2,0,1.0
suanda,highcd,might,3,37,learning,14,4,1,1,1,1.0
suanda,highcd,might,3,37,learning,14,4,4,4,1,1.0
suanda,highcd,might,3,37,learning,15,4,8,6,0,1.0
suanda,highcd,might,3,37,learning,15,4,6,6,1,1.0
suanda,highcd,might,3,37,learning,16,4,7,7,1,0.0
suanda,highcd,might,3,37,learning,16,4,5,5,1,1.0
suanda,highcd,might,3,37,testing,1,1,1,6,0,1.0
suanda,highcd,might,3,37,testing,2,1,2,8,0,0.0
suanda,highcd,might,3,37,testing,3,1,3,5,0,0.0
suanda,highcd,might,3,37,testing,4,1,4,4,1,1.0
suanda,highcd,might,3,37,testing,5,1,5,5,1,1.0
suanda,highcd,might,3,37,testing,6,1,6,4,0,1.0
suanda,highcd,might,3,37,testing,7,1,7,7,1,1.0
suanda,highcd,might,3,37,testing,8,1,8,1,0,0.0
suanda,highcd,might,4,36,learning,1,1,3,3,1,
suanda,highcd,might,4,36,learning,1,1,1,1,1,
suanda,highcd,might,4,36,learning,2,1,5,6,0,
suanda,highcd,might,4,36,learning,2,1,6,5,0,
suanda,highcd,might,4,36,learning,3,1,2,4,0,
suanda,highcd,might,4,36,learning,3,1,4,2,0,
suanda,highcd,might,4,36,learning,4,1,8,8,1,
suanda,highcd,might,4,36,learning,4,1,7,7,1,
suanda,highcd,might,4,36,learning,5,2,1,1,1,1.0
suanda,highcd,might,4,36,learning,5,2,5,1,0,0.0
suanda,highcd,might,4,36,learning,6,2,3,3,1,1.0
suanda,highcd,might,4,36,learning,6,2,7,7,1,1.0
suanda,highcd,might,4,36,learning,7,2,2,2,1,0.0
suanda,highcd,might,4,36,learning,7,2,6,6,1,0.0
suanda,highcd,might,4,36,learning,8,2,8,8,1,1.0
suanda,highcd,might,4,36,learning,8,2,4,4,1,0.0
suanda,highcd,might,4,36,learning,9,3,2,2,1,1.0
suanda,highcd,might,4,36,learning,9,3,1,1,1,1.0
suanda,highcd,might,4,36,learning,10,3,8,8,1,1.0
suanda,highcd,might,4,36,learning,10,3,5,5,1,0.0
suanda,highcd,might,4,36,learning,11,3,4,3,0,1.0
suanda,highcd,might,4,36,learning,11,3,3,4,0,1.0
suanda,highcd,might,4,36,learning,12,3,6,6,1,1.0
suanda,highcd,might,4,36,learning,12,3,7,7,1,1.0
suanda,highcd,might,4,36,learning,13,4,2,3,0,1.0
suanda,highcd,might,4,36,learning,13,4,3,3,1,0.0
suanda,highcd,might,4,36,learning,14,4,1,1,1,1.0
suanda,highcd,might,4,36,learning,14,4,4,4,1,0.0
suanda,highcd,might,4,36,learning,15,4,8,6,0,1.0
suanda,highcd,might,4,36,learning,15,4,6,8,0,1.0
suanda,highcd,might,4,36,learning,16,4,7,7,1,1.0
suanda,highcd,might,4,36,learning,16,4,5,5,1,1.0
suanda,highcd,might,4,36,testing,1,1,1,1,1,1.0
suanda,highcd,might,4,36,testing,2,1,2,7,0,0.0
suanda,highcd,might,4,36,testing,3,1,3,5,0,1.0
suanda,highcd,might,4,36,testing,4,1,4,4,1,1.0
suanda,highcd,might,4,36,testing,5,1,5,5,1,1.0
suanda,highcd,might,4,36,testing,6,1,6,3,0,0.0
suanda,highcd,might,4,36,testing,7,1,7,7,1,1.0
suanda,highcd,might,4,36,testing,8,1,8,3,0,0.0
suanda,highcd,might,4,35,learning,1,1,3,3,1,
suanda,highcd,might,4,35,learning,1,1,1,1,1,
suanda,highcd,might,4,35,learning,2,1,5,6,0,
suanda,highcd,might,4,35,learning,2,1,6,5,0,
suanda,highcd,might,4,35,learning,3,1,2,2,1,
suanda,highcd,might,4,35,learning,3,1,4,2,0,
suanda,highcd,might,4,35,learning,4,1,8,8,1,
suanda,highcd,might,4,35,learning,4,1,7,7,1,
suanda,highcd,might,4,35,learning,5,2,1,5,0,1.0
suanda,highcd,might,4,35,learning,5,2,5,1,0,0.0
suanda,highcd,might,4,35,learning,6,2,3,3,1,1.0
suanda,highcd,might,4,35,learning,6,2,7,7,1,1.0
suanda,highcd,might,4,35,learning,7,2,2,2,1,1.0
suanda,highcd,might,4,35,learning,7,2,6,6,1,0.0
suanda,highcd,might,4,35,learning,8,2,8,4,0,1.0
suanda,highcd,might,4,35,learning,8,2,4,4,1,0.0
suanda,highcd,might,4,35,learning,9,3,2,2,1,1.0
suanda,highcd,might,4,35,learning,9,3,1,1,1,0.0
suanda,highcd,might,4,35,learning,10,3,8,8,1,0.0
suanda,highcd,might,4,35,learning,10,3,5,5,1,0.0
suanda,highcd,might,4,35,learning,11,3,4,4,1,1.0
suanda,highcd,might,4,35,learning,11,3,3,3,1,1.0
suanda,highcd,might,4,35,learning,12,3,6,7,0,1.0
suanda,highcd,might,4,35,learning,12,3,7,6,0,1.0
suanda,highcd,might,4,35,learning,13,4,2,2,1,1.0
suanda,highcd,might,4,35,learning,13,4,3,3,1,1.0
suanda,highcd,might,4,35,learning,14,4,1,4,0,1.0
suanda,highcd,might,4,35,learning,14,4,4,1,0,1.0
suanda,highcd,might,4,35,learning,15,4,8,8,1,1.0
suanda,highcd,might,4,35,learning,15,4,6,8,0,0.0
suanda,highcd,might,4,35,learning,16,4,7,5,0,0.0
suanda,highcd,might,4,35,learning,16,4,5,7,0,1.0
suanda,highcd,might,4,35,testing,1,1,1,7,0,0.0
suanda,highcd,might,4,35,testing,2,1,2,2,1,1.0
suanda,highcd,might,4,35,testing,3,1,3,3,1,1.0
suanda,highcd,might,4,35,testing,4,1,4,6,0,0.0
suanda,highcd,might,4,35,testing,5,1,5,2,0,0.0
suanda,highcd,might,4,35,testing,6,1,6,4,0,0.0
suanda,highcd,might,4,35,testing,7,1,7,2,0,0.0
suanda,highcd,might,4,35,testing,8,1,8,3,0,1.0
suanda,highcd,might,3,34,learning,1,1,3,3,1,
suanda,highcd,might,3,34,learning,1,1,1,1,1,
suanda,highcd,might,3,34,learning,2,1,5,6,0,
suanda,highcd,might,3,34,learning,2,1,6,5,0,
suanda,highcd,might,3,34,learning,3,1,2,2,1,
suanda,highcd,might,3,34,learning,3,1,4,4,1,
suanda,highcd,might,3,34,learning,4,1,8,7,0,
suanda,highcd,might,3,34,learning,4,1,7,7,1,
suanda,highcd,might,3,34,learning,5,2,1,1,1,1.0
suanda,highcd,might,3,34,learning,5,2,5,5,1,0.0
suanda,highcd,might,3,34,learning,6,2,3,3,1,1.0
suanda,highcd,might,3,34,learning,6,2,7,7,1,1.0
suanda,highcd,might,3,34,learning,7,2,2,6,0,1.0
suanda,highcd,might,3,34,learning,7,2,6,6,1,0.0
suanda,highcd,might,3,34,learning,8,2,8,8,1,0.0
suanda,highcd,might,3,34,learning,8,2,4,4,1,1.0
suanda,highcd,might,3,34,learning,9,3,2,2,1,0.0
suanda,highcd,might,3,34,learning,9,3,1,1,1,1.0
suanda,highcd,might,3,34,learning,10,3,8,8,1,1.0
suanda,highcd,might,3,34,learning,10,3,5,5,1,1.0
suanda,highcd,might,3,34,learning,11,3,4,3,0,1.0
suanda,highcd,might,3,34,learning,11,3,3,4,0,1.0
suanda,highcd,might,3,34,learning,12,3,6,6,1,1.0
suanda,highcd,might,3,34,learning,12,3,7,7,1,1.0
suanda,highcd,might,3,34,learning,13,4,2,2,1,1.0
suanda,highcd,might,3,34,learning,13,4,3,2,0,0.0
suanda,highcd,might,3,34,learning,14,4,1,4,0,1.0
suanda,highcd,might,3,34,learning,14,4,4,4,1,0.0
suanda,highcd,might,3,34,learning,15,4,8,8,1,1.0
suanda,highcd,might,3,34,learning,15,4,6,6,1,1.0
suanda,highcd,might,3,34,learning,16,4,7,7,1,1.0
suanda,highcd,might,3,34,learning,16,4,5,5,1,1.0
suanda,highcd,might,3,34,testing,1,1,1,1,1,0.0
suanda,highcd,might,3,34,testing,2,1,2,8,0,1.0
suanda,highcd,might,3,34,testing,3,1,3,8,0,0.0
suanda,highcd,might,3,34,testing,4,1,4,4,1,1.0
suanda,highcd,might,3,34,testing,5,1,5,5,1,1.0
suanda,highcd,might,3,34,testing,6,1,6,4,0,1.0
suanda,highcd,might,3,34,testing,7,1,7,7,1,1.0
suanda,highcd,might,3,34,testing,8,1,8,8,1,1.0
suanda,highcd,might,4,33,learning,1,1,3,1,0,
suanda,highcd,might,4,33,learning,1,1,1,3,0,
suanda,highcd,might,4,33,learning,2,1,5,5,1,
suanda,highcd,might,4,33,learning,2,1,6,6,1,
suanda,highcd,might,4,33,learning,3,1,2,2,1,
suanda,highcd,might,4,33,learning,3,1,4,4,1,
suanda,highcd,might,4,33,learning,4,1,8,8,1,
suanda,highcd,might,4,33,learning,4,1,7,7,1,
suanda,highcd,might,4,33,learning,5,2,1,1,1,0.0
suanda,highcd,might,4,33,learning,5,2,5,5,1,1.0
suanda,highcd,might,4,33,learning,6,2,3,3,1,0.0
suanda,highcd,might,4,33,learning,6,2,7,7,1,1.0
suanda,highcd,might,4,33,learning,7,2,2,2,1,1.0
suanda,highcd,might,4,33,learning,7,2,6,6,1,1.0
suanda,highcd,might,4,33,learning,8,2,8,4,0,1.0
suanda,highcd,might,4,33,learning,8,2,4,8,0,1.0
suanda,highcd,might,4,33,learning,9,3,2,1,0,1.0
suanda,highcd,might,4,33,learning,9,3,1,2,0,1.0
suanda,highcd,might,4,33,learning,10,3,8,5,0,0.0
suanda,highcd,might,4,33,learning,10,3,5,8,0,1.0
suanda,highcd,might,4,33,learning,11,3,4,3,0,0.0
suanda,highcd,might,4,33,learning,11,3,3,4,0,1.0
suanda,highcd,might,4,33,learning,12,3,6,6,1,1.0
suanda,highcd,might,4,33,learning,12,3,7,7,1,1.0
suanda,highcd,might,4,33,learning,13,4,2,3,0,0.0
suanda,highcd,might,4,33,learning,13,4,3,3,1,0.0
suanda,highcd,might,4,33,learning,14,4,1,4,0,0.0
suanda,highcd,might,4,33,learning,14,4,4,1,0,0.0
suanda,highcd,might,4,33,learning,15,4,8,6,0,0.0
suanda,highcd,might,4,33,learning,15,4,6,8,0,1.0
suanda,highcd,might,4,33,learning,16,4,7,7,1,1.0
suanda,highcd,might,4,33,learning,16,4,5,5,1,0.0
suanda,highcd,might,4,33,testing,1,1,1,8,0,0.0
suanda,highcd,might,4,33,testing,2,1,2,7,0,0.0
suanda,highcd,might,4,33,testing,3,1,3,3,1,1.0
suanda,highcd,might,4,33,testing,4,1,4,4,1,0.0
suanda,highcd,might,4,33,testing,5,1,5,5,1,1.0
suanda,highcd,might,4,33,testing,6,1,6,6,1,0.0
suanda,highcd,might,4,33,testing,7,1,7,7,1,1.0
suanda,highcd,might,4,33,testing,8,1,8,8,1,0.0
suanda,highcd,might,5,32,learning,1,1,3,3,1,
suanda,highcd,might,5,32,learning,1,1,1,1,1,
suanda,highcd,might,5,32,learning,2,1,5,6,0,
suanda,highcd,might,5,32,learning,2,1,6,5,0,
suanda,highcd,might,5,32,learning,3,1,2,4,0,
suanda,highcd,might,5,32,learning,3,1,4,2,0,
suanda,highcd,might,5,32,learning,4,1,8,7,0,
suanda,highcd,might,5,32,learning,4,1,7,8,0,
suanda,highcd,might,5,32,learning,5,2,1,1,1,1.0
suanda,highcd,might,5,32,learning,5,2,5,1,0,0.0
suanda,highcd,might,5,32,learning,6,2,3,3,1,1.0
suanda,highcd,might,5,32,learning,6,2,7,7,1,0.0
suanda,highcd,might,5,32,learning,7,2,2,6,0,0.0
suanda,highcd,might,5,32,learning,7,2,6,6,1,0.0
suanda,highcd,might,5,32,learning,8,2,8,8,1,0.0
suanda,highcd,might,5,32,learning,8,2,4,4,1,0.0
suanda,highcd,might,5,32,learning,9,3,2,2,1,0.0
suanda,highcd,might,5,32,learning,9,3,1,1,1,1.0
suanda,highcd,might,5,32,learning,10,3,8,8,1,1.0
suanda,highcd,might,5,32,learning,10,3,5,8,0,0.0
suanda,highcd,might,5,32,learning,11,3,4,4,1,1.0
suanda,highcd,might,5,32,learning,11,3,3,3,1,1.0
suanda,highcd,might,5,32,learning,12,3,6,6,1,1.0
suanda,highcd,might,5,32,learning,12,3,7,7,1,1.0
suanda,highcd,might,5,32,learning,13,4,2,3,0,1.0
suanda,highcd,might,5,32,learning,13,4,3,3,1,1.0
suanda,highcd,might,5,32,learning,14,4,1,4,0,1.0
suanda,highcd,might,5,32,learning,14,4,4,4,1,1.0
suanda,highcd,might,5,32,learning,15,4,8,8,1,1.0
suanda,highcd,might,5,32,learning,15,4,6,8,0,1.0
suanda,highcd,might,5,32,learning,16,4,7,7,1,1.0
suanda,highcd,might,5,32,learning,16,4,5,5,1,0.0
suanda,highcd,might,5,32,testing,1,1,1,6,0,0.0
suanda,highcd,might,5,32,testing,2,1,2,2,1,0.0
suanda,highcd,might,5,32,testing,3,1,3,3,1,1.0
suanda,highcd,might,5,32,testing,4,1,4,4,1,1.0
suanda,highcd,might,5,32,testing,5,1,5,5,1,1.0
suanda,highcd,might,5,32,testing,6,1,6,6,1,0.0
suanda,highcd,might,5,32,testing,7,1,7,7,1,1.0
suanda,highcd,might,5,32,testing,8,1,8,1,0,1.0
suanda,highcd,might,4,31,learning,1,1,3,1,0,
suanda,highcd,might,4,31,learning,1,1,1,3,0,
suanda,highcd,might,4,31,learning,2,1,5,6,0,
suanda,highcd,might,4,31,learning,2,1,6,5,0,
suanda,highcd,might,4,31,learning,3,1,2,2,1,
suanda,highcd,might,4,31,learning,3,1,4,4,1,
suanda,highcd,might,4,31,learning,4,1,8,7,0,
suanda,highcd,might,4,31,learning,4,1,7,8,0,
suanda,highcd,might,4,31,learning,5,2,1,1,1,0.0
suanda,highcd,might,4,31,learning,5,2,5,5,1,0.0
suanda,highcd,might,4,31,learning,6,2,3,3,1,0.0
suanda,highcd,might,4,31,learning,6,2,7,7,1,0.0
suanda,highcd,might,4,31,learning,7,2,2,6,0,1.0
suanda,highcd,might,4,31,learning,7,2,6,2,0,0.0
suanda,highcd,might,4,31,learning,8,2,8,4,0,0.0
suanda,highcd,might,4,31,learning,8,2,4,8,0,1.0
suanda,highcd,might,4,31,learning,9,3,2,2,1,0.0
suanda,highcd,might,4,31,learning,9,3,1,1,1,1.0
suanda,highcd,might,4,31,learning,10,3,8,5,0,0.0
suanda,highcd,might,4,31,learning,10,3,5,5,1,1.0
suanda,highcd,might,4,31,learning,11,3,4,3,0,0.0
suanda,highcd,might,4,31,learning,11,3,3,4,0,1.0
suanda,highcd,might,4,31,learning,12,3,6,6,1,0.0
suanda,highcd,might,4,31,learning,12,3,7,7,1,1.0
suanda,highcd,might,4,31,learning,13,4,2,2,1,1.0
suanda,highcd,might,4,31,learning,13,4,3,2,0,0.0
suanda,highcd,might,4,31,learning,14,4,1,1,1,1.0
suanda,highcd,might,4,31,learning,14,4,4,1,0,0.0
suanda,highcd,might,4,31,learning,15,4,8,6,0,0.0
suanda,highcd,might,4,31,learning,15,4,6,8,0,1.0
suanda,highcd,might,4,31,learning,16,4,7,5,0,1.0
suanda,highcd,might,4,31,learning,16,4,5,7,0,1.0
suanda,highcd,might,4,31,testing,1,1,1,8,0,1.0
suanda,highcd,might,4,31,testing,2,1,2,2,1,1.0
suanda,highcd,might,4,31,testing,3,1,3,5,0,0.0
suanda,highcd,might,4,31,testing,4,1,4,7,0,0.0
suanda,highcd,might,4,31,testing,5,1,5,2,0,0.0
suanda,highcd,might,4,31,testing,6,1,6,4,0,0.0
suanda,highcd,might,4,31,testing,7,1,7,4,0,0.0
suanda,highcd,might,4,31,testing,8,1,8,8,1,0.0
suanda,highcd,might,4,30,learning,1,1,3,1,0,
suanda,highcd,might,4,30,learning,1,1,1,3,0,
suanda,highcd,might,4,30,learning,2,1,5,5,1,
suanda,highcd,might,4,30,learning,2,1,6,6,1,
suanda,highcd,might,4,30,learning,3,1,2,4,0,
suanda,highcd,might,4,30,learning,3,1,4,2,0,
suanda,highcd,might,4,30,learning,4,1,8,8,1,
suanda,highcd,might,4,30,learning,4,1,7,7,1,
suanda,highcd,might,4,30,learning,5,2,1,5,0,0.0
suanda,highcd,might,4,30,learning,5,2,5,1,0,1.0
suanda,highcd,might,4,30,learning,6,2,3,3,1,0.0
suanda,highcd,might,4,30,learning,6,2,7,7,1,1.0
suanda,highcd,might,4,30,learning,7,2,2,6,0,0.0
suanda,highcd,might,4,30,learning,7,2,6,6,1,1.0
suanda,highcd,might,4,30,learning,8,2,8,4,0,1.0
suanda,highcd,might,4,30,learning,8,2,4,4,1,0.0
suanda,highcd,might,4,30,learning,9,3,2,1,0,0.0
suanda,highcd,might,4,30,learning,9,3,1,1,1,0.0
suanda,highcd,might,4,30,learning,10,3,8,8,1,0.0
suanda,highcd,might,4,30,learning,10,3,5,5,1,0.0
suanda,highcd,might,4,30,learning,11,3,4,4,1,1.0
suanda,highcd,might,4,30,learning,11,3,3,3,1,1.0
suanda,highcd,might,4,30,learning,12,3,6,6,1,1.0
suanda,highcd,might,4,30,learning,12,3,7,7,1,1.0
suanda,highcd,might,4,30,learning,13,4,2,3,0,0.0
suanda,highcd,might,4,30,learning,13,4,3,2,0,1.0
suanda,highcd,might,4,30,learning,14,4,1,4,0,1.0
suanda,highcd,might,4,30,learning,14,4,4,1,0,1.0
suanda,highcd,might,4,30,learning,15,4,8,8,1,1.0
suanda,highcd,might,4,30,learning,15,4,6,6,1,1.0
suanda,highcd,might,4,30,learning,16,4,7,5,0,1.0
suanda,highcd,might,4,30,learning,16,4,5,7,0,1.0
suanda,highcd,might,4,30,testing,1,1,1,7,0,0.0
suanda,highcd,might,4,30,testing,2,1,2,2,1,0.0
suanda,highcd,might,4,30,testing,3,1,3,5,0,0.0
suanda,highcd,might,4,30,testing,4,1,4,4,1,0.0
suanda,highcd,might,4,30,testing,5,1,5,5,1,0.0
suanda,highcd,might,4,30,testing,6,1,6,6,1,1.0
suanda,highcd,might,4,30,testing,7,1,7,1,0,0.0
suanda,highcd,might,4,30,testing,8,1,8,2,0,1.0
suanda,highcd,might,3,29,learning,1,1,3,3,1,
suanda,highcd,might,3,29,learning,1,1,1,1,1,
suanda,highcd,might,3,29,learning,2,1,5,6,0,
suanda,highcd,might,3,29,learning,2,1,6,5,0,
suanda,highcd,might,3,29,learning,3,1,2,2,1,
suanda,highcd,might,3,29,learning,3,1,4,4,1,
suanda,highcd,might,3,29,learning,4,1,8,7,0,
suanda,highcd,might,3,29,learning,4,1,7,8,0,
suanda,highcd,might,3,29,learning,5,2,1,5,0,1.0
suanda,highcd,might,3,29,learning,5,2,5,1,0,0.0
suanda,highcd,might,3,29,learning,6,2,3,7,0,1.0
suanda,highcd,might,3,29,learning,6,2,7,7,1,0.0
suanda,highcd,might,3,29,learning,7,2,2,2,1,1.0
suanda,highcd,might,3,29,learning,7,2,6,2,0,0.0
suanda,highcd,might,3,29,learning,8,2,8,8,1,0.0
suanda,highcd,might,3,29,learning,8,2,4,4,1,1.0
suanda,highcd,might,3,29,learning,9,3,2,1,0,1.0
suanda,highcd,might,3,29,learning,9,3,1,2,0,0.0
suanda,highcd,might,3,29,learning,10,3,8,5,0,1.0
suanda,highcd,might,3,29,learning,10,3,5,8,0,0.0
suanda,highcd,might,3,29,learning,11,3,4,4,1,1.0
suanda,highcd,might,3,29,learning,11,3,3,3,1,0.0
suanda,highcd,might,3,29,learning,12,3,6,6,1,0.0
suanda,highcd,might,3,29,learning,12,3,7,7,1,1.0
suanda,highcd,might,3,29,learning,13,4,2,2,1,0.0
suanda,highcd,might,3,29,learning,13,4,3,3,1,1.0
suanda,highcd,might,3,29,learning,14,4,1,4,0,0.0
suanda,highcd,might,3,29,learning,14,4,4,1,0,1.0
suanda,highcd,might,3,29,learning,15,4,8,6,0,0.0
suanda,highcd,might,3,29,learning,15,4,6,8,0,1.0
suanda,highcd,might,3,29,learning,16,4,7,5,0,1.0
suanda,highcd,might,3,29,learning,16,4,5,7,0,0.0
suanda,highcd,might,3,29,testing,1,1,1,7,0,0.0
suanda,highcd,might,3,29,testing,2,1,2,7,0,1.0
suanda,highcd,might,3,29,testing,3,1,3,3,1,1.0
suanda,highcd,might,3,29,testing,4,1,4,4,1,0.0
suanda,highcd,might,3,29,testing,5,1,5,3,0,0.0
suanda,highcd,might,3,29,testing,6,1,6,3,0,0.0
suanda,highcd,might,3,29,testing,7,1,7,1,0,0.0
suanda,highcd,might,3,29,testing,8,1,8,3,0,0.0
suanda,highcd,might,3,28,learning,1,1,3,3,1,
suanda,highcd,might,3,28,learning,1,1,1,1,1,
suanda,highcd,might,3,28,learning,2,1,5,5,1,
suanda,highcd,might,3,28,learning,2,1,6,6,1,
suanda,highcd,might,3,28,learning,3,1,2,2,1,
suanda,highcd,might,3,28,learning,3,1,4,4,1,
suanda,highcd,might,3,28,learning,4,1,8,8,1,
suanda,highcd,might,3,28,learning,4,1,7,7,1,
suanda,highcd,might,3,28,learning,5,2,1,5,0,1.0
suanda,highcd,might,3,28,learning,5,2,5,1,0,1.0
suanda,highcd,might,3,28,learning,6,2,3,3,1,1.0
suanda,highcd,might,3,28,learning,6,2,7,7,1,1.0
suanda,highcd,might,3,28,learning,7,2,2,6,0,1.0
suanda,highcd,might,3,28,learning,7,2,6,2,0,1.0
suanda,highcd,might,3,28,learning,8,2,8,4,0,1.0
suanda,highcd,might,3,28,learning,8,2,4,8,0,1.0
suanda,highcd,might,3,28,learning,9,3,2,1,0,0.0
suanda,highcd,might,3,28,learning,9,3,1,2,0,0.0
suanda,highcd,might,3,28,learning,10,3,8,8,1,0.0
