experiment,condition,model,learning_space_size,subject,phase,trial_index,exposure,word,selection,accuracy,previous_correct
expt1_2,confirm,might,7,80,learning,3,1,R1,r1,1.0,
expt1_2,confirm,might,7,80,learning,4,1,W1,w1,1.0,
expt1_2,confirm,might,7,80,learning,5,2,R1,r1,1.0,1.0
expt1_2,confirm,might,7,80,learning,6,1,R2,r2,1.0,
expt1_2,confirm,might,7,80,learning,7,1,W2,w2,1.0,
expt1_2,confirm,might,7,80,learning,8,2,R2,r2,1.0,1.0
expt1_2,confirm,might,7,80,learning,9,1,R3,r3,1.0,
expt1_2,confirm,might,7,80,learning,10,1,W3,w3,1.0,
expt1_2,confirm,might,7,80,learning,11,2,R3,r3,1.0,1.0
expt1_2,confirm,might,7,80,learning,12,1,R4,r4,1.0,
expt1_2,confirm,might,7,80,learning,13,1,W4,w4,1.0,
expt1_2,confirm,might,7,80,learning,14,2,R4,r4,1.0,1.0
expt1_2,confirm,might,7,80,learning,15,1,C,c2,0.0,
expt1_2,confirm,might,7,80,learning,16,1,D,d2,0.0,
expt1_2,confirm,might,7,80,learning,17,1,E,e2,0.0,
expt1_2,confirm,might,7,80,learning,18,3,R1,r1,1.0,1.0
expt1_2,confirm,might,7,80,learning,19,1,F,f2,0.0,
expt1_2,confirm,might,7,80,learning,20,3,R2,r2,1.0,1.0
expt1_2,confirm,might,7,80,learning,21,2,A,a,1.0,0.0
expt1_2,confirm,might,7,80,learning,22,2,B,d4,0.0,0.0
expt1_2,confirm,might,7,80,learning,23,2,C,r42,0.0,0.0
expt1_2,confirm,might,7,80,learning,24,3,R3,r3,1.0,1.0
expt1_2,confirm,might,7,80,learning,25,2,D,r13,0.0,0.0
expt1_2,confirm,might,7,80,learning,26,3,R4,r4,1.0,1.0
expt1_2,confirm,might,7,80,learning,27,2,E,f4,0.0,0.0
expt1_2,confirm,might,7,80,learning,28,2,F,w13,0.0,0.0
expt1_2,confirm,might,7,80,testing,1,1,R1,r1,1.0,1.0
expt1_2,confirm,might,7,80,testing,2,1,R2,r2,1.0,1.0
expt1_2,confirm,might,7,80,testing,3,1,R3,r3,1.0,1.0
expt1_2,confirm,might,7,80,testing,4,1,R4,r4,1.0,1.0
expt1_2,confirm,might,7,80,testing,5,1,W1,r13,0.0,1.0
expt1_2,confirm,might,7,80,testing,6,1,W2,w2,1.0,1.0
expt1_2,confirm,might,7,80,testing,7,1,W3,r1,0.0,1.0
expt1_2,confirm,might,7,80,testing,8,1,W4,w4,1.0,1.0
expt1_2,confirm,might,7,80,testing,9,1,A,a3,0.0,1.0
expt1_2,confirm,might,7,80,testing,10,1,B,b2,0.0,0.0
expt1_2,confirm,might,7,80,testing,11,1,C,w1,0.0,0.0
expt1_2,confirm,might,7,80,testing,12,1,D,b2,0.0,0.0
expt1_2,confirm,might,7,80,testing,13,1,E,a2,0.0,0.0
expt1_2,confirm,might,7,80,testing,14,1,F,w13,0.0,0.0
expt1_2,confirm,might,7,79,learning,1,1,A,a2,0.0,
expt1_2,confirm,might,7,79,learning,2,1,B,b2,0.0,
expt1_2,confirm,might,7,79,learning,3,1,R1,r1,1.0,
expt1_2,confirm,might,7,79,learning,4,1,W1,w1,1.0,
expt1_2,confirm,might,7,79,learning,5,2,R1,r1,1.0,1.0
expt1_2,confirm,might,7,79,learning,6,1,R2,r2,1.0,
expt1_2,confirm,might,7,79,learning,7,1,W2,w2,1.0,
expt1_2,confirm,might,7,79,learning,8,2,R2,r2,1.0,1.0
expt1_2,confirm,might,7,79,learning,9,1,R3,r3,1.0,
expt1_2,confirm,might,7,79,learning,10,1,W3,w3,1.0,
expt1_2,confirm,might,7,79,learning,11,2,R3,w12,0.0,1.0
expt1_2,confirm,might,7,79,learning,12,1,R4,r4,1.0,
expt1_2,confirm,might,7,79,learning,13,1,W4,w4,1.0,
expt1_2,confirm,might,7,79,learning,14,2,R4,r4,1.0,1.0
expt1_2,confirm,might,7,79,learning,15,1,C,c2,0.0,
expt1_2,confirm,might,7,79,learning,16,1,D,d2,0.0,
expt1_2,confirm,might,7,79,learning,17,1,E,e2,0.0,
expt1_2,confirm,might,7,79,learning,18,3,R1,r1,1.0,1.0
expt1_2,confirm,might,7,79,learning,19,1,F,f2,0.0,
expt1_2,confirm,might,7,79,learning,20,3,R2,r2,1.0,1.0
expt1_2,confirm,might,7,79,learning,21,2,A,a,1.0,0.0
expt1_2,confirm,might,7,79,learning,22,2,B,e3,0.0,0.0
expt1_2,confirm,might,7,79,learning,23,2,C,c,1.0,0.0
expt1_2,confirm,might,7,79,learning,24,3,R3,w42,0.0,0.0
expt1_2,confirm,might,7,79,learning,25,2,D,e3,0.0,0.0
expt1_2,confirm,might,7,79,learning,26,3,R4,d3,0.0,1.0
expt1_2,confirm,might,7,79,learning,27,2,E,f4,0.0,0.0
expt1_2,confirm,might,7,79,learning,28,2,F,f,1.0,0.0
expt1_2,confirm,might,7,79,testing,1,1,R1,r1,1.0,1.0
expt1_2,confirm,might,7,79,testing,2,1,R2,r2,1.0,1.0
expt1_2,confirm,might,7,79,testing,3,1,R3,w42,0.0,0.0
expt1_2,confirm,might,7,79,testing,4,1,R4,a,0.0,0.0
expt1_2,confirm,might,7,79,testing,5,1,W1,w42,0.0,1.0
expt1_2,confirm,might,7,79,testing,6,1,W2,e4,0.0,1.0
expt1_2,confirm,might,7,79,testing,7,1,W3,w33,0.0,1.0
expt1_2,confirm,might,7,79,testing,8,1,W4,w24,0.0,1.0
expt1_2,confirm,might,7,79,testing,9,1,A,a2,0.0,1.0
expt1_2,confirm,might,7,79,testing,10,1,B,b2,0.0,0.0
expt1_2,confirm,might,7,79,testing,11,1,C,c,1.0,1.0
expt1_2,confirm,might,7,79,testing,12,1,D,b2,0.0,0.0
expt1_2,confirm,might,7,79,testing,13,1,E,e2,0.0,0.0
expt1_2,confirm,might,7,79,testing,14,1,F,f,1.0,1.0
expt1_2,confirm,might,6,78,learning,1,1,A,a2,0.0,
expt1_2,confirm,might,6,78,learning,2,1,B,b2,0.0,
expt1_2,confirm,might,6,78,learning,3,1,R1,r1,1.0,
expt1_2,confirm,might,6,78,learning,4,1,W1,w1,1.0,
expt1_2,confirm,might,6,78,learning,5,2,R1,r1,1.0,1.0
expt1_2,confirm,might,6,78,learning,6,1,R2,r2,1.0,
expt1_2,confirm,might,6,78,learning,7,1,W2,w2,1.0,
expt1_2,confirm,might,6,78,learning,8,2,R2,r2,1.0,1.0
expt1_2,confirm,might,6,78,learning,9,1,R3,r3,1.0,
expt1_2,confirm,might,6,78,learning,10,1,W3,w3,1.0,
expt1_2,confirm,might,6,78,learning,11,2,R3,r3,1.0,1.0
expt1_2,confirm,might,6,78,learning,12,1,R4,r4,1.0,
expt1_2,confirm,might,6,78,learning,13,1,W4,w4,1.0,
expt1_2,confirm,might,6,78,learning,14,2,R4,r4,1.0,1.0
expt1_2,confirm,might,6,78,learning,15,1,C,c2,0.0,
expt1_2,confirm,might,6,78,learning,16,1,D,d2,0.0,
expt1_2,confirm,might,6,78,learning,17,1,E,e2,0.0,
expt1_2,confirm,might,6,78,learning,18,3,R1,r1,1.0,1.0
expt1_2,confirm,might,6,78,learning,19,1,F,f2,0.0,
expt1_2,confirm,might,6,78,learning,20,3,R2,r2,1.0,1.0
expt1_2,confirm,might,6,78,learning,21,2,A,b3,0.0,0.0
expt1_2,confirm,might,6,78,learning,22,2,B,w32,0.0,0.0
expt1_2,confirm,might,6,78,learning,23,2,C,f4,0.0,0.0
expt1_2,confirm,might,6,78,learning,24,3,R3,r3,1.0,1.0
expt1_2,confirm,might,6,78,learning,25,2,D,d,1.0,0.0
expt1_2,confirm,might,6,78,learning,26,3,R4,f3,0.0,1.0
expt1_2,confirm,might,6,78,learning,27,2,E,c4,0.0,0.0
expt1_2,confirm,might,6,78,learning,28,2,F,r43,0.0,0.0
expt1_2,confirm,might,6,78,testing,1,1,R1,r1,1.0,1.0
expt1_2,confirm,might,6,78,testing,2,1,R2,r2,1.0,1.0
expt1_2,confirm,might,6,78,testing,3,1,R3,r3,1.0,1.0
expt1_2,confirm,might,6,78,testing,4,1,R4,w43,0.0,0.0
expt1_2,confirm,might,6,78,testing,5,1,W1,w42,0.0,1.0
expt1_2,confirm,might,6,78,testing,6,1,W2,w2,1.0,1.0
expt1_2,confirm,might,6,78,testing,7,1,W3,w34,0.0,1.0
expt1_2,confirm,might,6,78,testing,8,1,W4,e,0.0,1.0
expt1_2,confirm,might,6,78,testing,9,1,A,b3,0.0,0.0
expt1_2,confirm,might,6,78,testing,10,1,B,b,1.0,0.0
expt1_2,confirm,might,6,78,testing,11,1,C,f4,0.0,0.0
expt1_2,confirm,might,6,78,testing,12,1,D,c,0.0,1.0
expt1_2,confirm,might,6,78,testing,13,1,E,c4,0.0,0.0
expt1_2,confirm,might,6,78,testing,14,1,F,r43,0.0,0.0
expt1_2,confirm,might,8,77,learning,1,1,A,a2,0.0,
expt1_2,confirm,might,8,77,learning,2,1,B,b2,0.0,
expt1_2,confirm,might,8,77,learning,3,1,R1,r1,1.0,
expt1_2,confirm,might,8,77,learning,4,1,W1,w1,1.0,
expt1_2,confirm,might,8,77,learning,5,2,R1,r1,1.0,1.0
expt1_2,confirm,might,8,77,learning,6,1,R2,r2,1.0,
expt1_2,confirm,might,8,77,learning,7,1,W2,w2,1.0,
expt1_2,confirm,might,8,77,learning,8,2,R2,r2,1.0,1.0
expt1_2,confirm,might,8,77,learning,9,1,R3,r3,1.0,
expt1_2,confirm,might,8,77,learning,10,1,W3,w3,1.0,
expt1_2,confirm,might,8,77,learning,11,2,R3,r3,1.0,1.0
expt1_2,confirm,might,8,77,learning,12,1,R4,r4,1.0,
expt1_2,confirm,might,8,77,learning,13,1,W4,w4,1.0,
expt1_2,confirm,might,8,77,learning,14,2,R4,r4,1.0,1.0
expt1_2,confirm,might,8,77,learning,15,1,C,c2,0.0,
expt1_2,confirm,might,8,77,learning,16,1,D,d2,0.0,
expt1_2,confirm,might,8,77,learning,17,1,E,e2,0.0,
expt1_2,confirm,might,8,77,learning,18,3,R1,r1,1.0,1.0
expt1_2,confirm,might,8,77,learning,19,1,F,f2,0.0,
expt1_2,confirm,might,8,77,learning,20,3,R2,r2,1.0,1.0
expt1_2,confirm,might,8,77,learning,21,2,A,b3,0.0,0.0
expt1_2,confirm,might,8,77,learning,22,2,B,w32,0.0,0.0
expt1_2,confirm,might,8,77,learning,23,2,C,c,1.0,0.0
expt1_2,confirm,might,8,77,learning,24,3,R3,r3,1.0,1.0
expt1_2,confirm,might,8,77,learning,25,2,D,r13,0.0,0.0
expt1_2,confirm,might,8,77,learning,26,3,R4,r4,1.0,1.0
expt1_2,confirm,might,8,77,learning,27,2,E,c4,0.0,0.0
expt1_2,confirm,might,8,77,learning,28,2,F,f,1.0,0.0
expt1_2,confirm,might,8,77,testing,1,1,R1,r1,1.0,1.0
expt1_2,confirm,might,8,77,testing,2,1,R2,r2,1.0,1.0
expt1_2,confirm,might,8,77,testing,3,1,R3,r3,1.0,1.0
expt1_2,confirm,might,8,77,testing,4,1,R4,r4,1.0,1.0
expt1_2,confirm,might,8,77,testing,5,1,W1,w1,1.0,1.0
expt1_2,confirm,might,8,77,testing,6,1,W2,w2,1.0,1.0
expt1_2,confirm,might,8,77,testing,7,1,W3,w33,0.0,1.0
expt1_2,confirm,might,8,77,testing,8,1,W4,w43,0.0,1.0
expt1_2,confirm,might,8,77,testing,9,1,A,b3,0.0,0.0
expt1_2,confirm,might,8,77,testing,10,1,B,r33,0.0,0.0
expt1_2,confirm,might,8,77,testing,11,1,C,c,1.0,1.0
expt1_2,confirm,might,8,77,testing,12,1,D,r13,0.0,0.0
expt1_2,confirm,might,8,77,testing,13,1,E,e2,0.0,0.0
expt1_2,confirm,might,8,77,testing,14,1,F,f,1.0,1.0
expt1_2,confirm,might,7,76,learning,1,1,A,a2,0.0,
expt1_2,confirm,might,7,76,learning,2,1,B,b2,0.0,
expt1_2,confirm,might,7,76,learning,3,1,R1,r1,1.0,
expt1_2,confirm,might,7,76,learning,4,1,W1,w1,1.0,
expt1_2,confirm,might,7,76,learning,5,2,R1,r1,1.0,1.0
expt1_2,confirm,might,7,76,learning,6,1,R2,r2,1.0,
expt1_2,confirm,might,7,76,learning,7,1,W2,w2,1.0,
expt1_2,confirm,might,7,76,learning,8,2,R2,r2,1.0,1.0
expt1_2,confirm,might,7,76,learning,9,1,R3,r3,1.0,
expt1_2,confirm,might,7,76,learning,10,1,W3,w3,1.0,
expt1_2,confirm,might,7,76,learning,11,2,R3,r3,1.0,1.0
expt1_2,confirm,might,7,76,learning,12,1,R4,r4,1.0,
expt1_2,confirm,might,7,76,learning,13,1,W4,w4,1.0,
expt1_2,confirm,might,7,76,learning,14,2,R4,r4,1.0,1.0
expt1_2,confirm,might,7,76,learning,15,1,C,c2,0.0,
expt1_2,confirm,might,7,76,learning,16,1,D,d2,0.0,
expt1_2,confirm,might,7,76,learning,17,1,E,e2,0.0,
expt1_2,confirm,might,7,76,learning,18,3,R1,r1,1.0,1.0
expt1_2,confirm,might,7,76,learning,19,1,F,f2,0.0,
expt1_2,confirm,might,7,76,learning,20,3,R2,r2,1.0,1.0
expt1_2,confirm,might,7,76,learning,21,2,A,a,1.0,0.0
expt1_2,confirm,might,7,76,learning,22,2,B,b,1.0,0.0
expt1_2,confirm,might,7,76,learning,23,2,C,a4,0.0,0.0
expt1_2,confirm,might,7,76,learning,24,3,R3,r3,1.0,1.0
expt1_2,confirm,might,7,76,learning,25,2,D,e3,0.0,0.0
expt1_2,confirm,might,7,76,learning,26,3,R4,e4,0.0,1.0
expt1_2,confirm,might,7,76,learning,27,2,E,f4,0.0,0.0
expt1_2,confirm,might,7,76,learning,28,2,F,w13,0.0,0.0
expt1_2,confirm,might,7,76,testing,1,1,R1,r1,1.0,1.0
expt1_2,confirm,might,7,76,testing,2,1,R2,r2,1.0,1.0
expt1_2,confirm,might,7,76,testing,3,1,R3,r3,1.0,1.0
expt1_2,confirm,might,7,76,testing,4,1,R4,r4,1.0,0.0
expt1_2,confirm,might,7,76,testing,5,1,W1,w1,1.0,1.0
expt1_2,confirm,might,7,76,testing,6,1,W2,w24,0.0,1.0
expt1_2,confirm,might,7,76,testing,7,1,W3,w33,0.0,1.0
expt1_2,confirm,might,7,76,testing,8,1,W4,w4,1.0,1.0
expt1_2,confirm,might,7,76,testing,9,1,A,a,1.0,1.0
expt1_2,confirm,might,7,76,testing,10,1,B,b4,0.0,1.0
expt1_2,confirm,might,7,76,testing,11,1,C,c2,0.0,0.0
expt1_2,confirm,might,7,76,testing,12,1,D,b2,0.0,0.0
expt1_2,confirm,might,7,76,testing,13,1,E,e,1.0,0.0
expt1_2,confirm,might,7,76,testing,14,1,F,w13,0.0,0.0
expt1_2,confirm,might,5,75,learning,1,1,A,a2,0.0,
expt1_2,confirm,might,5,75,learning,2,1,B,b2,0.0,
expt1_2,confirm,might,5,75,learning,3,1,R1,r1,1.0,
expt1_2,confirm,might,5,75,learning,4,1,W1,w1,1.0,
expt1_2,confirm,might,5,75,learning,5,2,R1,r1,1.0,1.0
expt1_2,confirm,might,5,75,learning,6,1,R2,r2,1.0,
expt1_2,confirm,might,5,75,learning,7,1,W2,w2,1.0,
expt1_2,confirm,might,5,75,learning,8,2,R2,r2,1.0,1.0
expt1_2,confirm,might,5,75,learning,9,1,R3,r3,1.0,
expt1_2,confirm,might,5,75,learning,10,1,W3,w3,1.0,
expt1_2,confirm,might,5,75,learning,11,2,R3,r13,0.0,1.0
expt1_2,confirm,might,5,75,learning,12,1,R4,r4,1.0,
expt1_2,confirm,might,5,75,learning,13,1,W4,w4,1.0,
expt1_2,confirm,might,5,75,learning,14,2,R4,w23,0.0,1.0
expt1_2,confirm,might,5,75,learning,15,1,C,c2,0.0,
expt1_2,confirm,might,5,75,learning,16,1,D,d2,0.0,
expt1_2,confirm,might,5,75,learning,17,1,E,e2,0.0,
expt1_2,confirm,might,5,75,learning,18,3,R1,r1,1.0,1.0
expt1_2,confirm,might,5,75,learning,19,1,F,f2,0.0,
expt1_2,confirm,might,5,75,learning,20,3,R2,r2,1.0,1.0
expt1_2,confirm,might,5,75,learning,21,2,A,d3,0.0,0.0
expt1_2,confirm,might,5,75,learning,22,2,B,e3,0.0,0.0
expt1_2,confirm,might,5,75,learning,23,2,C,f4,0.0,0.0
expt1_2,confirm,might,5,75,learning,24,3,R3,r3,1.0,0.0
expt1_2,confirm,might,5,75,learning,25,2,D,f3,0.0,0.0
expt1_2,confirm,might,5,75,learning,26,3,R4,e4,0.0,0.0
expt1_2,confirm,might,5,75,learning,27,2,E,c4,0.0,0.0
expt1_2,confirm,might,5,75,learning,28,2,F,f,1.0,0.0
expt1_2,confirm,might,5,75,testing,1,1,R1,r1,1.0,1.0
expt1_2,confirm,might,5,75,testing,2,1,R2,r2,1.0,1.0
expt1_2,confirm,might,5,75,testing,3,1,R3,w42,0.0,1.0
expt1_2,confirm,might,5,75,testing,4,1,R4,a,0.0,0.0
expt1_2,confirm,might,5,75,testing,5,1,W1,w1,1.0,1.0
expt1_2,confirm,might,5,75,testing,6,1,W2,w22,0.0,1.0
expt1_2,confirm,might,5,75,testing,7,1,W3,r1,0.0,1.0
expt1_2,confirm,might,5,75,testing,8,1,W4,w13,0.0,1.0
expt1_2,confirm,might,5,75,testing,9,1,A,a,1.0,0.0
expt1_2,confirm,might,5,75,testing,10,1,B,r33,0.0,0.0
expt1_2,confirm,might,5,75,testing,11,1,C,d2,0.0,0.0
expt1_2,confirm,might,5,75,testing,12,1,D,d2,0.0,0.0
expt1_2,confirm,might,5,75,testing,13,1,E,c4,0.0,0.0
expt1_2,confirm,might,5,75,testing,14,1,F,f,1.0,1.0
expt1_2,confirm,might,5,74,learning,1,1,A,a2,0.0,
expt1_2,confirm,might,5,74,learning,2,1,B,b2,0.0,
expt1_2,confirm,might,5,74,learning,3,1,R1,r1,1.0,
expt1_2,confirm,might,5,74,learning,4,1,W1,w1,1.0,
expt1_2,confirm,might,5,74,learning,5,2,R1,r1,1.0,1.0
expt1_2,confirm,might,5,74,learning,6,1,R2,r2,1.0,
expt1_2,confirm,might,5,74,learning,7,1,W2,w2,1.0,
expt1_2,confirm,might,5,74,learning,8,2,R2,r2,1.0,1.0
expt1_2,confirm,might,5,74,learning,9,1,R3,r3,1.0,
expt1_2,confirm,might,5,74,learning,10,1,W3,w3,1.0,
expt1_2,confirm,might,5,74,learning,11,2,R3,r3,1.0,1.0
expt1_2,confirm,might,5,74,learning,12,1,R4,r4,1.0,
expt1_2,confirm,might,5,74,learning,13,1,W4,w4,1.0,
expt1_2,confirm,might,5,74,learning,14,2,R4,w23,0.0,1.0
expt1_2,confirm,might,5,74,learning,15,1,C,c2,0.0,
expt1_2,confirm,might,5,74,learning,16,1,D,d2,0.0,
expt1_2,confirm,might,5,74,learning,17,1,E,e2,0.0,
expt1_2,confirm,might,5,74,learning,18,3,R1,r1,1.0,1.0
expt1_2,confirm,might,5,74,learning,19,1,F,f2,0.0,
expt1_2,confirm,might,5,74,learning,20,3,R2,r2,1.0,1.0
expt1_2,confirm,might,5,74,learning,21,2,A,a,1.0,0.0
expt1_2,confirm,might,5,74,learning,22,2,B,e3,0.0,0.0
expt1_2,confirm,might,5,74,learning,23,2,C,r42,0.0,0.0
expt1_2,confirm,might,5,74,learning,24,3,R3,b4,0.0,1.0
expt1_2,confirm,might,5,74,learning,25,2,D,f3,0.0,0.0
expt1_2,confirm,might,5,74,learning,26,3,R4,r4,1.0,0.0
expt1_2,confirm,might,5,74,learning,27,2,E,f4,0.0,0.0
expt1_2,confirm,might,5,74,learning,28,2,F,r43,0.0,0.0
expt1_2,confirm,might,5,74,testing,1,1,R1,r1,1.0,1.0
expt1_2,confirm,might,5,74,testing,2,1,R2,r2,1.0,1.0
expt1_2,confirm,might,5,74,testing,3,1,R3,r14,0.0,0.0
expt1_2,confirm,might,5,74,testing,4,1,R4,r4,1.0,1.0
expt1_2,confirm,might,5,74,testing,5,1,W1,w12,0.0,1.0
expt1_2,confirm,might,5,74,testing,6,1,W2,d4,0.0,1.0
expt1_2,confirm,might,5,74,testing,7,1,W3,c3,0.0,1.0
expt1_2,confirm,might,5,74,testing,8,1,W4,a3,0.0,1.0
expt1_2,confirm,might,5,74,testing,9,1,A,f2,0.0,1.0
expt1_2,confirm,might,5,74,testing,10,1,B,b,1.0,0.0
expt1_2,confirm,might,5,74,testing,11,1,C,r42,0.0,0.0
expt1_2,confirm,might,5,74,testing,12,1,D,e3,0.0,0.0
expt1_2,confirm,might,5,74,testing,13,1,E,d,0.0,0.0
expt1_2,confirm,might,5,74,testing,14,1,F,r43,0.0,0.0
expt1_2,confirm,might,8,73,learning,1,1,A,a2,0.0,
expt1_2,confirm,might,8,73,learning,2,1,B,b2,0.0,
expt1_2,confirm,might,8,73,learning,3,1,R1,r1,1.0,
expt1_2,confirm,might,8,73,learning,4,1,W1,w1,1.0,
expt1_2,confirm,might,8,73,learning,5,2,R1,r1,1.0,1.0
expt1_2,confirm,might,8,73,learning,6,1,R2,r2,1.0,
expt1_2,confirm,might,8,73,learning,7,1,W2,w2,1.0,
expt1_2,confirm,might,8,73,learning,8,2,R2,r2,1.0,1.0
expt1_2,confirm,might,8,73,learning,9,1,R3,r3,1.0,
expt1_2,confirm,might,8,73,learning,10,1,W3,w3,1.0,
expt1_2,confirm,might,8,73,learning,11,2,R3,r3,1.0,1.0
expt1_2,confirm,might,8,73,learning,12,1,R4,r4,1.0,
expt1_2,confirm,might,8,73,learning,13,1,W4,w4,1.0,
expt1_2,confirm,might,8,73,learning,14,2,R4,r4,1.0,1.0
expt1_2,confirm,might,8,73,learning,15,1,C,c2,0.0,
expt1_2,confirm,might,8,73,learning,16,1,D,d2,0.0,
expt1_2,confirm,might,8,73,learning,17,1,E,e2,0.0,
expt1_2,confirm,might,8,73,learning,18,3,R1,r1,1.0,1.0
expt1_2,confirm,might,8,73,learning,19,1,F,f2,0.0,
expt1_2,confirm,might,8,73,learning,20,3,R2,r2,1.0,1.0
expt1_2,confirm,might,8,73,learning,21,2,A,c3,0.0,0.0
expt1_2,confirm,might,8,73,learning,22,2,B,d4,0.0,0.0
expt1_2,confirm,might,8,73,learning,23,2,C,f4,0.0,0.0
expt1_2,confirm,might,8,73,learning,24,3,R3,r3,1.0,1.0
expt1_2,confirm,might,8,73,learning,25,2,D,e3,0.0,0.0
expt1_2,confirm,might,8,73,learning,26,3,R4,r4,1.0,1.0
expt1_2,confirm,might,8,73,learning,27,2,E,c4,0.0,0.0
expt1_2,confirm,might,8,73,learning,28,2,F,f,1.0,0.0
expt1_2,confirm,might,8,73,testing,1,1,R1,r1,1.0,1.0
expt1_2,confirm,might,8,73,testing,2,1,R2,r2,1.0,1.0
expt1_2,confirm,might,8,73,testing,3,1,R3,r3,1.0,1.0
expt1_2,confirm,might,8,73,testing,4,1,R4,r4,1.0,1.0
expt1_2,confirm,might,8,73,testing,5,1,W1,w12,0.0,1.0
expt1_2,confirm,might,8,73,testing,6,1,W2,w2,1.0,1.0
expt1_2,confirm,might,8,73,testing,7,1,W3,b3,0.0,1.0
expt1_2,confirm,might,8,73,testing,8,1,W4,w13,0.0,1.0
expt1_2,confirm,might,8,73,testing,9,1,A,b3,0.0,0.0
expt1_2,confirm,might,8,73,testing,10,1,B,d4,0.0,0.0
expt1_2,confirm,might,8,73,testing,11,1,C,f4,0.0,0.0
expt1_2,confirm,might,8,73,testing,12,1,D,e3,0.0,0.0
expt1_2,confirm,might,8,73,testing,13,1,E,c4,0.0,0.0
expt1_2,confirm,might,8,73,testing,14,1,F,f2,0.0,1.0
expt1_2,confirm,might,9,72,learning,1,1,A,a2,0.0,
expt1_2,confirm,might,9,72,learning,2,1,B,b2,0.0,
expt1_2,confirm,might,9,72,learning,3,1,R1,r1,1.0,
expt1_2,confirm,might,9,72,learning,4,1,W1,w1,1.0,
expt1_2,confirm,might,9,72,learning,5,2,R1,r1,1.0,1.0
expt1_2,confirm,might,9,72,learning,6,1,R2,r2,1.0,
expt1_2,confirm,might,9,72,learning,7,1,W2,w2,1.0,
expt1_2,confirm,might,9,72,learning,8,2,R2,r2,1.0,1.0
expt1_2,confirm,might,9,72,learning,9,1,R3,r3,1.0,
expt1_2,confirm,might,9,72,learning,10,1,W3,w3,1.0,
expt1_2,confirm,might,9,72,learning,11,2,R3,r3,1.0,1.0
expt1_2,confirm,might,9,72,learning,12,1,R4,r4,1.0,
expt1_2,confirm,might,9,72,learning,13,1,W4,w4,1.0,
expt1_2,confirm,might,9,72,learning,14,2,R4,r4,1.0,1.0
expt1_2,confirm,might,9,72,learning,15,1,C,c2,0.0,
expt1_2,confirm,might,9,72,learning,16,1,D,d2,0.0,
expt1_2,confirm,might,9,72,learning,17,1,E,e2,0.0,
expt1_2,confirm,might,9,72,learning,18,3,R1,r1,1.0,1.0
expt1_2,confirm,might,9,72,learning,19,1,F,f2,0.0,
expt1_2,confirm,might,9,72,learning,20,3,R2,r2,1.0,1.0
expt1_2,confirm,might,9,72,learning,21,2,A,b3,0.0,0.0
expt1_2,confirm,might,9,72,learning,22,2,B,d4,0.0,0.0
expt1_2,confirm,might,9,72,learning,23,2,C,a4,0.0,0.0
expt1_2,confirm,might,9,72,learning,24,3,R3,r3,1.0,1.0
expt1_2,confirm,might,9,72,learning,25,2,D,f3,0.0,0.0
expt1_2,confirm,might,9,72,learning,26,3,R4,e4,0.0,1.0
expt1_2,confirm,might,9,72,learning,27,2,E,c4,0.0,0.0
expt1_2,confirm,might,9,72,learning,28,2,F,w13,0.0,0.0
expt1_2,confirm,might,9,72,testing,1,1,R1,r1,1.0,1.0
expt1_2,confirm,might,9,72,testing,2,1,R2,r2,1.0,1.0
expt1_2,confirm,might,9,72,testing,3,1,R3,r3,1.0,1.0
expt1_2,confirm,might,9,72,testing,4,1,R4,a,0.0,0.0
expt1_2,confirm,might,9,72,testing,5,1,W1,w1,1.0,1.0
expt1_2,confirm,might,9,72,testing,6,1,W2,w22,0.0,1.0
expt1_2,confirm,might,9,72,testing,7,1,W3,e3,0.0,1.0
expt1_2,confirm,might,9,72,testing,8,1,W4,w4,1.0,1.0
expt1_2,confirm,might,9,72,testing,9,1,A,b3,0.0,0.0
expt1_2,confirm,might,9,72,testing,10,1,B,d4,0.0,0.0
expt1_2,confirm,might,9,72,testing,11,1,C,c2,0.0,0.0
expt1_2,confirm,might,9,72,testing,12,1,D,d2,0.0,0.0
expt1_2,confirm,might,9,72,testing,13,1,E,a2,0.0,0.0
expt1_2,confirm,might,9,72,testing,14,1,F,w13,0.0,0.0
expt1_2,confirm,might,7,71,learning,1,1,A,a2,0.0,
expt1_2,confirm,might,7,71,learning,2,1,B,b2,0.0,
expt1_2,confirm,might,7,71,learning,3,1,R1,r1,1.0,
expt1_2,confirm,might,7,71,learning,4,1,W1,w1,1.0,
expt1_2,confirm,might,7,71,learning,5,2,R1,r1,1.0,1.0
expt1_2,confirm,might,7,71,learning,6,1,R2,r2,1.0,
expt1_2,confirm,might,7,71,learning,7,1,W2,w2,1.0,
expt1_2,confirm,might,7,71,learning,8,2,R2,r2,1.0,1.0
expt1_2,confirm,might,7,71,learning,9,1,R3,r3,1.0,
expt1_2,confirm,might,7,71,learning,10,1,W3,w3,1.0,
expt1_2,confirm,might,7,71,learning,11,2,R3,w33,0.0,1.0
expt1_2,confirm,might,7,71,learning,12,1,R4,r4,1.0,
expt1_2,confirm,might,7,71,learning,13,1,W4,w4,1.0,
expt1_2,confirm,might,7,71,learning,14,2,R4,r4,1.0,1.0
expt1_2,confirm,might,7,71,learning,15,1,C,c2,0.0,
expt1_2,confirm,might,7,71,learning,16,1,D,d2,0.0,
expt1_2,confirm,might,7,71,learning,17,1,E,e2,0.0,
