experiment,condition,model,learning_space_size,subject,phase,trial_index,exposure,word,selection,accuracy,previous_correct
trueswell,exp1,pursuit,NA,162,learning,31,3,moke,fish,1,1.0
trueswell,exp1,pursuit,NA,162,learning,32,3,zud,shoe,0,0.0
trueswell,exp1,pursuit,NA,162,learning,33,3,quab,eye,1,1.0
trueswell,exp1,pursuit,NA,162,learning,34,3,wode,door,1,1.0
trueswell,exp1,pursuit,NA,162,learning,35,3,glemp,door,0,0.0
trueswell,exp1,pursuit,NA,162,learning,36,3,jix,cat,1,1.0
trueswell,exp1,pursuit,NA,162,learning,37,4,heek,book,1,1.0
trueswell,exp1,pursuit,NA,162,learning,38,4,smick,fish,0,0.0
trueswell,exp1,pursuit,NA,162,learning,39,4,skoog,fish,0,0.0
trueswell,exp1,pursuit,NA,162,learning,40,4,toop,door,0,0.0
trueswell,exp1,pursuit,NA,162,learning,41,4,irp,hand,1,1.0
trueswell,exp1,pursuit,NA,162,learning,42,4,yate,book,0,0.0
trueswell,exp1,pursuit,NA,162,learning,43,4,moke,fish,1,1.0
trueswell,exp1,pursuit,NA,162,learning,44,4,zud,fish,0,0.0
trueswell,exp1,pursuit,NA,162,learning,45,4,quab,eye,1,1.0
trueswell,exp1,pursuit,NA,162,learning,46,4,wode,door,1,1.0
trueswell,exp1,pursuit,NA,162,learning,47,4,glemp,bird,1,0.0
trueswell,exp1,pursuit,NA,162,learning,48,4,jix,cat,1,1.0
trueswell,exp1,pursuit,NA,162,learning,49,5,heek,book,1,1.0
trueswell,exp1,pursuit,NA,162,learning,50,5,smick,bear,0,0.0
trueswell,exp1,pursuit,NA,162,learning,51,5,skoog,bird,0,0.0
trueswell,exp1,pursuit,NA,162,learning,52,5,toop,door,0,0.0
trueswell,exp1,pursuit,NA,162,learning,53,5,irp,hand,1,1.0
trueswell,exp1,pursuit,NA,162,learning,54,5,yate,cat,0,0.0
trueswell,exp1,pursuit,NA,162,learning,55,5,moke,fish,1,1.0
trueswell,exp1,pursuit,NA,162,learning,56,5,zud,dog,0,0.0
trueswell,exp1,pursuit,NA,162,learning,57,5,quab,eye,1,1.0
trueswell,exp1,pursuit,NA,162,learning,58,5,wode,door,1,1.0
trueswell,exp1,pursuit,NA,162,learning,59,5,glemp,bird,1,1.0
trueswell,exp1,pursuit,NA,162,learning,60,5,jix,cat,1,1.0
trueswell,exp1,pursuit,NA,161,learning,1,1,heek,fish,0,
trueswell,exp1,pursuit,NA,161,learning,2,1,smick,shoe,0,
trueswell,exp1,pursuit,NA,161,learning,3,1,skoog,ball,0,
trueswell,exp1,pursuit,NA,161,learning,4,1,toop,bird,0,
trueswell,exp1,pursuit,NA,161,learning,5,1,irp,cat,0,
trueswell,exp1,pursuit,NA,161,learning,6,1,yate,hand,0,
trueswell,exp1,pursuit,NA,161,learning,7,1,moke,door,0,
trueswell,exp1,pursuit,NA,161,learning,8,1,zud,book,0,
trueswell,exp1,pursuit,NA,161,learning,9,1,quab,eye,1,
trueswell,exp1,pursuit,NA,161,learning,10,1,wode,dog,0,
trueswell,exp1,pursuit,NA,161,learning,11,1,glemp,bear,0,
trueswell,exp1,pursuit,NA,161,learning,12,1,jix,cat,1,
trueswell,exp1,pursuit,NA,161,learning,13,2,heek,ball,0,0.0
trueswell,exp1,pursuit,NA,161,learning,14,2,smick,bird,0,0.0
trueswell,exp1,pursuit,NA,161,learning,15,2,skoog,bird,0,0.0
trueswell,exp1,pursuit,NA,161,learning,16,2,toop,ball,0,0.0
trueswell,exp1,pursuit,NA,161,learning,17,2,irp,ball,0,0.0
trueswell,exp1,pursuit,NA,161,learning,18,2,yate,dog,0,0.0
trueswell,exp1,pursuit,NA,161,learning,19,2,moke,hand,0,0.0
trueswell,exp1,pursuit,NA,161,learning,20,2,zud,eye,0,0.0
trueswell,exp1,pursuit,NA,161,learning,21,2,quab,eye,1,1.0
trueswell,exp1,pursuit,NA,161,learning,22,2,wode,book,0,0.0
trueswell,exp1,pursuit,NA,161,learning,23,2,glemp,eye,0,0.0
trueswell,exp1,pursuit,NA,161,learning,24,2,jix,cat,1,1.0
trueswell,exp1,pursuit,NA,161,learning,25,3,heek,door,0,0.0
trueswell,exp1,pursuit,NA,161,learning,26,3,smick,car,0,0.0
trueswell,exp1,pursuit,NA,161,learning,27,3,skoog,fish,0,0.0
trueswell,exp1,pursuit,NA,161,learning,28,3,toop,dog,0,0.0
trueswell,exp1,pursuit,NA,161,learning,29,3,irp,hand,1,0.0
trueswell,exp1,pursuit,NA,161,learning,30,3,yate,fish,0,0.0
trueswell,exp1,pursuit,NA,161,learning,31,3,moke,hand,0,0.0
trueswell,exp1,pursuit,NA,161,learning,32,3,zud,shoe,0,0.0
trueswell,exp1,pursuit,NA,161,learning,33,3,quab,eye,1,1.0
trueswell,exp1,pursuit,NA,161,learning,34,3,wode,book,0,0.0
trueswell,exp1,pursuit,NA,161,learning,35,3,glemp,eye,0,0.0
trueswell,exp1,pursuit,NA,161,learning,36,3,jix,cat,1,1.0
trueswell,exp1,pursuit,NA,161,learning,37,4,heek,car,0,0.0
trueswell,exp1,pursuit,NA,161,learning,38,4,smick,book,0,0.0
trueswell,exp1,pursuit,NA,161,learning,39,4,skoog,fish,0,0.0
trueswell,exp1,pursuit,NA,161,learning,40,4,toop,door,0,0.0
trueswell,exp1,pursuit,NA,161,learning,41,4,irp,hand,1,1.0
trueswell,exp1,pursuit,NA,161,learning,42,4,yate,book,0,0.0
trueswell,exp1,pursuit,NA,161,learning,43,4,moke,shoe,0,0.0
trueswell,exp1,pursuit,NA,161,learning,44,4,zud,fish,0,0.0
trueswell,exp1,pursuit,NA,161,learning,45,4,quab,eye,1,1.0
trueswell,exp1,pursuit,NA,161,learning,46,4,wode,door,1,0.0
trueswell,exp1,pursuit,NA,161,learning,47,4,glemp,book,0,0.0
trueswell,exp1,pursuit,NA,161,learning,48,4,jix,cat,1,1.0
trueswell,exp1,pursuit,NA,161,learning,49,5,heek,eye,0,0.0
trueswell,exp1,pursuit,NA,161,learning,50,5,smick,hand,0,0.0
trueswell,exp1,pursuit,NA,161,learning,51,5,skoog,dog,1,0.0
trueswell,exp1,pursuit,NA,161,learning,52,5,toop,door,0,0.0
trueswell,exp1,pursuit,NA,161,learning,53,5,irp,hand,1,1.0
trueswell,exp1,pursuit,NA,161,learning,54,5,yate,cat,0,0.0
trueswell,exp1,pursuit,NA,161,learning,55,5,moke,book,0,0.0
trueswell,exp1,pursuit,NA,161,learning,56,5,zud,fish,0,0.0
trueswell,exp1,pursuit,NA,161,learning,57,5,quab,eye,1,1.0
trueswell,exp1,pursuit,NA,161,learning,58,5,wode,hand,0,1.0
trueswell,exp1,pursuit,NA,161,learning,59,5,glemp,book,0,0.0
trueswell,exp1,pursuit,NA,161,learning,60,5,jix,cat,1,1.0
trueswell,exp1,pursuit,NA,160,learning,1,1,heek,dog,0,
trueswell,exp1,pursuit,NA,160,learning,2,1,smick,shoe,0,
trueswell,exp1,pursuit,NA,160,learning,3,1,skoog,car,0,
trueswell,exp1,pursuit,NA,160,learning,4,1,toop,fish,0,
trueswell,exp1,pursuit,NA,160,learning,5,1,irp,cat,0,
trueswell,exp1,pursuit,NA,160,learning,6,1,yate,door,0,
trueswell,exp1,pursuit,NA,160,learning,7,1,moke,bird,0,
trueswell,exp1,pursuit,NA,160,learning,8,1,zud,ball,0,
trueswell,exp1,pursuit,NA,160,learning,9,1,quab,eye,1,
trueswell,exp1,pursuit,NA,160,learning,10,1,wode,bear,0,
trueswell,exp1,pursuit,NA,160,learning,11,1,glemp,hand,0,
trueswell,exp1,pursuit,NA,160,learning,12,1,jix,book,0,
trueswell,exp1,pursuit,NA,160,learning,13,2,heek,ball,0,0.0
trueswell,exp1,pursuit,NA,160,learning,14,2,smick,car,0,0.0
trueswell,exp1,pursuit,NA,160,learning,15,2,skoog,book,0,0.0
trueswell,exp1,pursuit,NA,160,learning,16,2,toop,shoe,0,0.0
trueswell,exp1,pursuit,NA,160,learning,17,2,irp,ball,0,0.0
trueswell,exp1,pursuit,NA,160,learning,18,2,yate,book,0,0.0
trueswell,exp1,pursuit,NA,160,learning,19,2,moke,ball,0,0.0
trueswell,exp1,pursuit,NA,160,learning,20,2,zud,car,0,0.0
trueswell,exp1,pursuit,NA,160,learning,21,2,quab,eye,1,1.0
trueswell,exp1,pursuit,NA,160,learning,22,2,wode,bear,0,0.0
trueswell,exp1,pursuit,NA,160,learning,23,2,glemp,hand,0,0.0
trueswell,exp1,pursuit,NA,160,learning,24,2,jix,eye,0,0.0
trueswell,exp1,pursuit,NA,160,learning,25,3,heek,cat,0,0.0
trueswell,exp1,pursuit,NA,160,learning,26,3,smick,car,0,0.0
trueswell,exp1,pursuit,NA,160,learning,27,3,skoog,car,0,0.0
trueswell,exp1,pursuit,NA,160,learning,28,3,toop,book,0,0.0
trueswell,exp1,pursuit,NA,160,learning,29,3,irp,dog,0,0.0
trueswell,exp1,pursuit,NA,160,learning,30,3,yate,shoe,1,0.0
trueswell,exp1,pursuit,NA,160,learning,31,3,moke,eye,0,0.0
trueswell,exp1,pursuit,NA,160,learning,32,3,zud,cat,0,0.0
trueswell,exp1,pursuit,NA,160,learning,33,3,quab,eye,1,1.0
trueswell,exp1,pursuit,NA,160,learning,34,3,wode,door,1,0.0
trueswell,exp1,pursuit,NA,160,learning,35,3,glemp,bird,1,0.0
trueswell,exp1,pursuit,NA,160,learning,36,3,jix,bear,0,0.0
trueswell,exp1,pursuit,NA,160,learning,37,4,heek,hand,0,0.0
trueswell,exp1,pursuit,NA,160,learning,38,4,smick,shoe,0,0.0
trueswell,exp1,pursuit,NA,160,learning,39,4,skoog,cat,0,0.0
trueswell,exp1,pursuit,NA,160,learning,40,4,toop,door,0,0.0
trueswell,exp1,pursuit,NA,160,learning,41,4,irp,hand,1,0.0
trueswell,exp1,pursuit,NA,160,learning,42,4,yate,shoe,1,1.0
trueswell,exp1,pursuit,NA,160,learning,43,4,moke,eye,0,0.0
trueswell,exp1,pursuit,NA,160,learning,44,4,zud,fish,0,0.0
trueswell,exp1,pursuit,NA,160,learning,45,4,quab,eye,1,1.0
trueswell,exp1,pursuit,NA,160,learning,46,4,wode,door,1,1.0
trueswell,exp1,pursuit,NA,160,learning,47,4,glemp,dog,0,1.0
trueswell,exp1,pursuit,NA,160,learning,48,4,jix,cat,1,0.0
trueswell,exp1,pursuit,NA,160,learning,49,5,heek,door,0,0.0
trueswell,exp1,pursuit,NA,160,learning,50,5,smick,bear,0,0.0
trueswell,exp1,pursuit,NA,160,learning,51,5,skoog,hand,0,0.0
trueswell,exp1,pursuit,NA,160,learning,52,5,toop,door,0,0.0
trueswell,exp1,pursuit,NA,160,learning,53,5,irp,hand,1,1.0
trueswell,exp1,pursuit,NA,160,learning,54,5,yate,shoe,1,1.0
trueswell,exp1,pursuit,NA,160,learning,55,5,moke,door,0,0.0
trueswell,exp1,pursuit,NA,160,learning,56,5,zud,fish,0,0.0
trueswell,exp1,pursuit,NA,160,learning,57,5,quab,eye,1,1.0
trueswell,exp1,pursuit,NA,160,learning,58,5,wode,door,1,1.0
trueswell,exp1,pursuit,NA,160,learning,59,5,glemp,ball,0,0.0
trueswell,exp1,pursuit,NA,160,learning,60,5,jix,cat,1,1.0
trueswell,exp1,pursuit,NA,159,learning,1,1,heek,hand,0,
trueswell,exp1,pursuit,NA,159,learning,2,1,smick,shoe,0,
trueswell,exp1,pursuit,NA,159,learning,3,1,skoog,bear,0,
trueswell,exp1,pursuit,NA,159,learning,4,1,toop,bird,0,
trueswell,exp1,pursuit,NA,159,learning,5,1,irp,cat,0,
trueswell,exp1,pursuit,NA,159,learning,6,1,yate,door,0,
trueswell,exp1,pursuit,NA,159,learning,7,1,moke,car,0,
trueswell,exp1,pursuit,NA,159,learning,8,1,zud,ball,0,
trueswell,exp1,pursuit,NA,159,learning,9,1,quab,eye,1,
trueswell,exp1,pursuit,NA,159,learning,10,1,wode,dog,0,
trueswell,exp1,pursuit,NA,159,learning,11,1,glemp,fish,0,
trueswell,exp1,pursuit,NA,159,learning,12,1,jix,book,0,
trueswell,exp1,pursuit,NA,159,learning,13,2,heek,ball,0,0.0
trueswell,exp1,pursuit,NA,159,learning,14,2,smick,dog,0,0.0
trueswell,exp1,pursuit,NA,159,learning,15,2,skoog,eye,0,0.0
trueswell,exp1,pursuit,NA,159,learning,16,2,toop,cat,0,0.0
trueswell,exp1,pursuit,NA,159,learning,17,2,irp,dog,0,0.0
trueswell,exp1,pursuit,NA,159,learning,18,2,yate,dog,0,0.0
trueswell,exp1,pursuit,NA,159,learning,19,2,moke,fish,1,0.0
trueswell,exp1,pursuit,NA,159,learning,20,2,zud,car,0,0.0
trueswell,exp1,pursuit,NA,159,learning,21,2,quab,eye,1,1.0
trueswell,exp1,pursuit,NA,159,learning,22,2,wode,bird,0,0.0
trueswell,exp1,pursuit,NA,159,learning,23,2,glemp,bird,1,0.0
trueswell,exp1,pursuit,NA,159,learning,24,2,jix,eye,0,0.0
trueswell,exp1,pursuit,NA,159,learning,25,3,heek,book,1,0.0
trueswell,exp1,pursuit,NA,159,learning,26,3,smick,fish,0,0.0
trueswell,exp1,pursuit,NA,159,learning,27,3,skoog,eye,0,0.0
trueswell,exp1,pursuit,NA,159,learning,28,3,toop,cat,0,0.0
trueswell,exp1,pursuit,NA,159,learning,29,3,irp,dog,0,0.0
trueswell,exp1,pursuit,NA,159,learning,30,3,yate,eye,0,0.0
trueswell,exp1,pursuit,NA,159,learning,31,3,moke,fish,1,1.0
trueswell,exp1,pursuit,NA,159,learning,32,3,zud,door,0,0.0
trueswell,exp1,pursuit,NA,159,learning,33,3,quab,eye,1,1.0
trueswell,exp1,pursuit,NA,159,learning,34,3,wode,book,0,0.0
trueswell,exp1,pursuit,NA,159,learning,35,3,glemp,bird,1,1.0
trueswell,exp1,pursuit,NA,159,learning,36,3,jix,bird,0,0.0
trueswell,exp1,pursuit,NA,159,learning,37,4,heek,book,1,1.0
trueswell,exp1,pursuit,NA,159,learning,38,4,smick,fish,0,0.0
trueswell,exp1,pursuit,NA,159,learning,39,4,skoog,fish,0,0.0
trueswell,exp1,pursuit,NA,159,learning,40,4,toop,ball,0,0.0
trueswell,exp1,pursuit,NA,159,learning,41,4,irp,bear,0,0.0
trueswell,exp1,pursuit,NA,159,learning,42,4,yate,shoe,1,0.0
trueswell,exp1,pursuit,NA,159,learning,43,4,moke,fish,1,1.0
trueswell,exp1,pursuit,NA,159,learning,44,4,zud,bear,1,0.0
trueswell,exp1,pursuit,NA,159,learning,45,4,quab,eye,1,1.0
trueswell,exp1,pursuit,NA,159,learning,46,4,wode,fish,0,0.0
trueswell,exp1,pursuit,NA,159,learning,47,4,glemp,bird,1,1.0
trueswell,exp1,pursuit,NA,159,learning,48,4,jix,book,0,0.0
trueswell,exp1,pursuit,NA,159,learning,49,5,heek,book,1,1.0
trueswell,exp1,pursuit,NA,159,learning,50,5,smick,bird,0,0.0
trueswell,exp1,pursuit,NA,159,learning,51,5,skoog,book,0,0.0
trueswell,exp1,pursuit,NA,159,learning,52,5,toop,dog,0,0.0
trueswell,exp1,pursuit,NA,159,learning,53,5,irp,bird,0,0.0
trueswell,exp1,pursuit,NA,159,learning,54,5,yate,shoe,1,1.0
trueswell,exp1,pursuit,NA,159,learning,55,5,moke,fish,1,1.0
trueswell,exp1,pursuit,NA,159,learning,56,5,zud,bear,1,1.0
trueswell,exp1,pursuit,NA,159,learning,57,5,quab,eye,1,1.0
trueswell,exp1,pursuit,NA,159,learning,58,5,wode,car,0,0.0
trueswell,exp1,pursuit,NA,159,learning,59,5,glemp,bird,1,1.0
trueswell,exp1,pursuit,NA,159,learning,60,5,jix,cat,1,0.0
trueswell,exp1,pursuit,NA,158,learning,1,1,heek,fish,0,
trueswell,exp1,pursuit,NA,158,learning,2,1,smick,cat,0,
trueswell,exp1,pursuit,NA,158,learning,3,1,skoog,dog,1,
trueswell,exp1,pursuit,NA,158,learning,4,1,toop,book,0,
trueswell,exp1,pursuit,NA,158,learning,5,1,irp,bear,0,
trueswell,exp1,pursuit,NA,158,learning,6,1,yate,bird,0,
trueswell,exp1,pursuit,NA,158,learning,7,1,moke,door,0,
trueswell,exp1,pursuit,NA,158,learning,8,1,zud,ball,0,
trueswell,exp1,pursuit,NA,158,learning,9,1,quab,eye,1,
trueswell,exp1,pursuit,NA,158,learning,10,1,wode,bird,0,
trueswell,exp1,pursuit,NA,158,learning,11,1,glemp,hand,0,
trueswell,exp1,pursuit,NA,158,learning,12,1,jix,hand,0,
trueswell,exp1,pursuit,NA,158,learning,13,2,heek,book,1,0.0
trueswell,exp1,pursuit,NA,158,learning,14,2,smick,dog,0,0.0
trueswell,exp1,pursuit,NA,158,learning,15,2,skoog,dog,1,1.0
trueswell,exp1,pursuit,NA,158,learning,16,2,toop,cat,0,0.0
trueswell,exp1,pursuit,NA,158,learning,17,2,irp,fish,0,0.0
trueswell,exp1,pursuit,NA,158,learning,18,2,yate,dog,0,0.0
trueswell,exp1,pursuit,NA,158,learning,19,2,moke,ball,0,0.0
trueswell,exp1,pursuit,NA,158,learning,20,2,zud,eye,0,0.0
trueswell,exp1,pursuit,NA,158,learning,21,2,quab,eye,1,1.0
trueswell,exp1,pursuit,NA,158,learning,22,2,wode,bird,0,0.0
trueswell,exp1,pursuit,NA,158,learning,23,2,glemp,hand,0,0.0
trueswell,exp1,pursuit,NA,158,learning,24,2,jix,ball,0,0.0
trueswell,exp1,pursuit,NA,158,learning,25,3,heek,book,1,1.0
trueswell,exp1,pursuit,NA,158,learning,26,3,smick,book,0,0.0
trueswell,exp1,pursuit,NA,158,learning,27,3,skoog,dog,1,1.0
trueswell,exp1,pursuit,NA,158,learning,28,3,toop,cat,0,0.0
trueswell,exp1,pursuit,NA,158,learning,29,3,irp,fish,0,0.0
trueswell,exp1,pursuit,NA,158,learning,30,3,yate,fish,0,0.0
trueswell,exp1,pursuit,NA,158,learning,31,3,moke,eye,0,0.0
trueswell,exp1,pursuit,NA,158,learning,32,3,zud,bear,1,0.0
trueswell,exp1,pursuit,NA,158,learning,33,3,quab,eye,1,1.0
trueswell,exp1,pursuit,NA,158,learning,34,3,wode,shoe,0,0.0
trueswell,exp1,pursuit,NA,158,learning,35,3,glemp,cat,0,0.0
trueswell,exp1,pursuit,NA,158,learning,36,3,jix,ball,0,0.0
trueswell,exp1,pursuit,NA,158,learning,37,4,heek,book,1,1.0
trueswell,exp1,pursuit,NA,158,learning,38,4,smick,book,0,0.0
trueswell,exp1,pursuit,NA,158,learning,39,4,skoog,dog,1,1.0
trueswell,exp1,pursuit,NA,158,learning,40,4,toop,hand,0,0.0
trueswell,exp1,pursuit,NA,158,learning,41,4,irp,bear,0,0.0
trueswell,exp1,pursuit,NA,158,learning,42,4,yate,shoe,1,0.0
trueswell,exp1,pursuit,NA,158,learning,43,4,moke,eye,0,0.0
trueswell,exp1,pursuit,NA,158,learning,44,4,zud,bear,1,1.0
trueswell,exp1,pursuit,NA,158,learning,45,4,quab,eye,1,1.0
trueswell,exp1,pursuit,NA,158,learning,46,4,wode,dog,0,0.0
trueswell,exp1,pursuit,NA,158,learning,47,4,glemp,dog,0,0.0
trueswell,exp1,pursuit,NA,158,learning,48,4,jix,fish,0,0.0
trueswell,exp1,pursuit,NA,158,learning,49,5,heek,book,1,1.0
trueswell,exp1,pursuit,NA,158,learning,50,5,smick,ball,1,0.0
trueswell,exp1,pursuit,NA,158,learning,51,5,skoog,dog,1,1.0
trueswell,exp1,pursuit,NA,158,learning,52,5,toop,dog,0,0.0
trueswell,exp1,pursuit,NA,158,learning,53,5,irp,bird,0,0.0
trueswell,exp1,pursuit,NA,158,learning,54,5,yate,shoe,1,1.0
trueswell,exp1,pursuit,NA,158,learning,55,5,moke,car,0,0.0
trueswell,exp1,pursuit,NA,158,learning,56,5,zud,bear,1,1.0
trueswell,exp1,pursuit,NA,158,learning,57,5,quab,eye,1,1.0
trueswell,exp1,pursuit,NA,158,learning,58,5,wode,hand,0,0.0
trueswell,exp1,pursuit,NA,158,learning,59,5,glemp,car,0,0.0
trueswell,exp1,pursuit,NA,158,learning,60,5,jix,car,0,0.0
trueswell,exp1,pursuit,NA,157,learning,1,1,heek,dog,0,
trueswell,exp1,pursuit,NA,157,learning,2,1,smick,cat,0,
trueswell,exp1,pursuit,NA,157,learning,3,1,skoog,ball,0,
trueswell,exp1,pursuit,NA,157,learning,4,1,toop,eye,0,
trueswell,exp1,pursuit,NA,157,learning,5,1,irp,hand,1,
trueswell,exp1,pursuit,NA,157,learning,6,1,yate,bird,0,
trueswell,exp1,pursuit,NA,157,learning,7,1,moke,fish,1,
trueswell,exp1,pursuit,NA,157,learning,8,1,zud,bear,1,
trueswell,exp1,pursuit,NA,157,learning,9,1,quab,door,0,
trueswell,exp1,pursuit,NA,157,learning,10,1,wode,ball,0,
trueswell,exp1,pursuit,NA,157,learning,11,1,glemp,ball,0,
trueswell,exp1,pursuit,NA,157,learning,12,1,jix,book,0,
trueswell,exp1,pursuit,NA,157,learning,13,2,heek,bear,0,0.0
trueswell,exp1,pursuit,NA,157,learning,14,2,smick,bird,0,0.0
trueswell,exp1,pursuit,NA,157,learning,15,2,skoog,book,0,0.0
trueswell,exp1,pursuit,NA,157,learning,16,2,toop,cat,0,0.0
trueswell,exp1,pursuit,NA,157,learning,17,2,irp,hand,1,1.0
trueswell,exp1,pursuit,NA,157,learning,18,2,yate,fish,0,0.0
trueswell,exp1,pursuit,NA,157,learning,19,2,moke,fish,1,1.0
trueswell,exp1,pursuit,NA,157,learning,20,2,zud,bear,1,1.0
trueswell,exp1,pursuit,NA,157,learning,21,2,quab,door,0,0.0
trueswell,exp1,pursuit,NA,157,learning,22,2,wode,cat,0,0.0
trueswell,exp1,pursuit,NA,157,learning,23,2,glemp,eye,0,0.0
trueswell,exp1,pursuit,NA,157,learning,24,2,jix,ball,0,0.0
trueswell,exp1,pursuit,NA,157,learning,25,3,heek,door,0,0.0
trueswell,exp1,pursuit,NA,157,learning,26,3,smick,door,0,0.0
trueswell,exp1,pursuit,NA,157,learning,27,3,skoog,dog,1,0.0
trueswell,exp1,pursuit,NA,157,learning,28,3,toop,cat,0,0.0
trueswell,exp1,pursuit,NA,157,learning,29,3,irp,hand,1,1.0
trueswell,exp1,pursuit,NA,157,learning,30,3,yate,fish,0,0.0
trueswell,exp1,pursuit,NA,157,learning,31,3,moke,fish,1,1.0
trueswell,exp1,pursuit,NA,157,learning,32,3,zud,bear,1,1.0
trueswell,exp1,pursuit,NA,157,learning,33,3,quab,dog,0,0.0
trueswell,exp1,pursuit,NA,157,learning,34,3,wode,cat,0,0.0
trueswell,exp1,pursuit,NA,157,learning,35,3,glemp,eye,0,0.0
trueswell,exp1,pursuit,NA,157,learning,36,3,jix,ball,0,0.0
trueswell,exp1,pursuit,NA,157,learning,37,4,heek,book,1,0.0
trueswell,exp1,pursuit,NA,157,learning,38,4,smick,fish,0,0.0
trueswell,exp1,pursuit,NA,157,learning,39,4,skoog,dog,1,1.0
trueswell,exp1,pursuit,NA,157,learning,40,4,toop,car,1,0.0
trueswell,exp1,pursuit,NA,157,learning,41,4,irp,hand,1,1.0
trueswell,exp1,pursuit,NA,157,learning,42,4,yate,shoe,1,0.0
trueswell,exp1,pursuit,NA,157,learning,43,4,moke,fish,1,1.0
trueswell,exp1,pursuit,NA,157,learning,44,4,zud,bear,1,1.0
trueswell,exp1,pursuit,NA,157,learning,45,4,quab,bear,0,0.0
trueswell,exp1,pursuit,NA,157,learning,46,4,wode,door,1,0.0
trueswell,exp1,pursuit,NA,157,learning,47,4,glemp,book,0,0.0
trueswell,exp1,pursuit,NA,157,learning,48,4,jix,door,0,0.0
trueswell,exp1,pursuit,NA,157,learning,49,5,heek,book,1,1.0
trueswell,exp1,pursuit,NA,157,learning,50,5,smick,hand,0,0.0
trueswell,exp1,pursuit,NA,157,learning,51,5,skoog,dog,1,1.0
trueswell,exp1,pursuit,NA,157,learning,52,5,toop,door,0,1.0
trueswell,exp1,pursuit,NA,157,learning,53,5,irp,hand,1,1.0
trueswell,exp1,pursuit,NA,157,learning,54,5,yate,shoe,1,1.0
trueswell,exp1,pursuit,NA,157,learning,55,5,moke,fish,1,1.0
trueswell,exp1,pursuit,NA,157,learning,56,5,zud,bear,1,1.0
trueswell,exp1,pursuit,NA,157,learning,57,5,quab,eye,1,0.0
trueswell,exp1,pursuit,NA,157,learning,58,5,wode,door,1,1.0
trueswell,exp1,pursuit,NA,157,learning,59,5,glemp,bird,1,0.0
trueswell,exp1,pursuit,NA,157,learning,60,5,jix,cat,1,0.0
trueswell,exp1,pursuit,NA,156,learning,1,1,heek,dog,0,
trueswell,exp1,pursuit,NA,156,learning,2,1,smick,shoe,0,
trueswell,exp1,pursuit,NA,156,learning,3,1,skoog,door,0,
trueswell,exp1,pursuit,NA,156,learning,4,1,toop,bird,0,
trueswell,exp1,pursuit,NA,156,learning,5,1,irp,cat,0,
trueswell,exp1,pursuit,NA,156,learning,6,1,yate,car,0,
trueswell,exp1,pursuit,NA,156,learning,7,1,moke,fish,1,
trueswell,exp1,pursuit,NA,156,learning,8,1,zud,bear,1,
trueswell,exp1,pursuit,NA,156,learning,9,1,quab,eye,1,
trueswell,exp1,pursuit,NA,156,learning,10,1,wode,ball,0,
trueswell,exp1,pursuit,NA,156,learning,11,1,glemp,hand,0,
trueswell,exp1,pursuit,NA,156,learning,12,1,jix,book,0,
trueswell,exp1,pursuit,NA,156,learning,13,2,heek,cat,0,0.0
trueswell,exp1,pursuit,NA,156,learning,14,2,smick,car,0,0.0
trueswell,exp1,pursuit,NA,156,learning,15,2,skoog,dog,1,0.0
trueswell,exp1,pursuit,NA,156,learning,16,2,toop,bear,0,0.0
trueswell,exp1,pursuit,NA,156,learning,17,2,irp,ball,0,0.0
trueswell,exp1,pursuit,NA,156,learning,18,2,yate,car,0,0.0
trueswell,exp1,pursuit,NA,156,learning,19,2,moke,fish,1,1.0
trueswell,exp1,pursuit,NA,156,learning,20,2,zud,bear,1,1.0
trueswell,exp1,pursuit,NA,156,learning,21,2,quab,eye,1,1.0
trueswell,exp1,pursuit,NA,156,learning,22,2,wode,bear,0,0.0
trueswell,exp1,pursuit,NA,156,learning,23,2,glemp,hand,0,0.0
trueswell,exp1,pursuit,NA,156,learning,24,2,jix,dog,0,0.0
trueswell,exp1,pursuit,NA,156,learning,25,3,heek,cat,0,0.0
trueswell,exp1,pursuit,NA,156,learning,26,3,smick,car,0,0.0
trueswell,exp1,pursuit,NA,156,learning,27,3,skoog,dog,1,1.0
trueswell,exp1,pursuit,NA,156,learning,28,3,toop,cat,0,0.0
trueswell,exp1,pursuit,NA,156,learning,29,3,irp,dog,0,0.0
trueswell,exp1,pursuit,NA,156,learning,30,3,yate,eye,0,0.0
trueswell,exp1,pursuit,NA,156,learning,31,3,moke,fish,1,1.0
trueswell,exp1,pursuit,NA,156,learning,32,3,zud,bear,1,1.0
trueswell,exp1,pursuit,NA,156,learning,33,3,quab,eye,1,1.0
trueswell,exp1,pursuit,NA,156,learning,34,3,wode,cat,0,0.0
trueswell,exp1,pursuit,NA,156,learning,35,3,glemp,eye,0,0.0
trueswell,exp1,pursuit,NA,156,learning,36,3,jix,ball,0,0.0
trueswell,exp1,pursuit,NA,156,learning,37,4,heek,car,0,0.0
trueswell,exp1,pursuit,NA,156,learning,38,4,smick,ball,1,0.0
trueswell,exp1,pursuit,NA,156,learning,39,4,skoog,dog,1,1.0
trueswell,exp1,pursuit,NA,156,learning,40,4,toop,door,0,0.0
trueswell,exp1,pursuit,NA,156,learning,41,4,irp,book,0,0.0
trueswell,exp1,pursuit,NA,156,learning,42,4,yate,door,0,0.0
trueswell,exp1,pursuit,NA,156,learning,43,4,moke,fish,1,1.0
